0,1,2,3,4,5,6,7,8,9,10,11
3.1308162,2.927567,2.9864335,2.9449499,2.7387185,2.7794335,2.771426,2.6019228,2.6416154,2.7204711,2.813439,2.8767958
0.8189324,0.84602123,0.88819814,0.90376014,0.877363,0.85394084,0.94269407,0.87055033,0.8696588,0.9122642,0.9094392,0.87288475
-0.60486716,-0.5390175,-0.57013035,-0.58236927,-0.5141647,-0.46237355,-0.48474863,-0.48274085,-0.4837495,-0.48245078,-0.5769832,-0.54007244
0.40926775,0.31167805,0.3526538,0.43225724,0.42249808,0.3702719,0.3894884,0.4144522,0.35640234,0.42985693,0.46121386,0.36635295
-0.53611225,-0.47787374,-0.57013035,-0.624148,-0.5949631,-0.5848214,-0.57073915,-0.50674605,-0.4837495,-0.5710562,-0.5003635,-0.54451567
-1.9942893,-2.0064673,-2.0037413,-2.0147831,-2.0463414,-2.09093,-2.1959603,-2.1691039,-2.1762736,-2.1561089,-2.1170394,-2.0863276
-0.16368982,-0.10303601,-0.073035315,-0.084008604,-0.011419166,-0.01850007,0.094254225,0.030369526,0.060057875,0.016364966,0.012988551,-0.020210821
-2.0773683,-2.1207795,-2.1410604,-2.1371353,-2.1780128,-2.2072554,-2.2332227,-2.2801278,-2.2954223,-2.2709677,-2.1859972,-2.197409
-1.3926839,-1.5226341,-1.5560812,-1.5641696,-1.5316257,-1.5368536,-1.5710957,-1.5899792,-1.5835847,-1.5621243,-1.5308987,-1.5398062
0.10273546,0.03254359,-0.020854065,0.02640664,-0.116157815,-0.11645836,-0.097791284,-0.21868406,-0.21490093,-0.1411558,-0.105772,-0.011324298
-1.8539147,-1.8549371,-1.9625456,-1.93421,-1.9805056,-2.0388896,-2.0669744,-2.01307,-2.0449045,-2.0182781,-2.0327578,-2.0241218
0.8676338,0.7237338,0.75362545,0.7843923,0.736714,0.78965575,0.85097086,0.8375432,0.8482731,0.9713345,0.947749,0.8684415
-0.5733545,-0.6187702,-0.6937175,-0.6898003,-0.6069332,-0.5970662,-0.5850709,-0.4917428,-0.4929148,-0.57761955,-0.61912405,-0.6022781
0.20586781,0.117613144,0.11371862,0.09504314,-0.014411698,-0.00931648,-0.1379202,-0.03264403,-0.043815445,-0.0033251282,0.016819537,0.12197355
-0.031909574,-0.068476506,0.003863367,-0.08997699,0.036461357,0.05802984,-0.014667103,-0.008638866,-0.010209369,-0.009888493,-0.05596919,0.028665056
2.1424644,2.2177677,2.1020987,2.0646122,2.101309,2.023318,2.0921009,2.0167968,1.8992267,2.070698,2.0434108,2.032576
-0.9973431,-0.9696821,-0.9106816,-0.89272565,-0.96902966,-0.9215531,-0.9404985,-0.980848,-0.9633998,-0.86640763,-0.9294339,-0.93552274
-1.9484527,-2.0064673,-1.9597992,-1.9879254,-2.016416,-2.0541956,-2.1357667,-2.1360967,-2.160998,-2.0346866,-2.1438563,-2.0507815
-0.5103292,-0.5629433,-0.5206955,-0.49881178,-0.46628416,-0.422578,-0.4102235,-0.35071248,-0.29738855,-0.50542253,-0.43906775,-0.54007244
0.4694283,0.5004261,0.50919753,0.5426725,0.47337115,0.5080257,0.5328059,0.46546316,0.4205594,0.42657524,0.44205895,0.35302314
-0.12644757,-0.10303601,-0.0016293956,-0.027308881,-0.08922502,-0.088907585,-0.08632588,-0.044646613,-0.071311325,-0.06567709,0.012988551,-0.011324298
0.07408758,-0.012649611,0.06428376,0.10399573,0.17112532,0.17129411,0.11145233,0.13239148,0.14865571,0.10497039,0.17388994,0.18417922
0.036845334,0.16280635,0.10547948,0.13085349,0.07835682,0.015173092,0.05699167,0.087381795,0.08449866,0.13450553,0.055129394,0.073097676
-0.37568414,-0.37685364,-0.4437968,-0.39436495,-0.34658283,-0.31543612,-0.31563395,-0.2997015,-0.28516817,-0.2494513,-0.2628424,-0.3578987
-0.22957996,-0.1694966,-0.19936885,-0.24515516,-0.2059338,-0.18686587,-0.11212304,-0.19167824,-0.19962543,-0.16084589,-0.117264956,-0.08685975
0.98222536,1.0613536,1.1298797,1.0649067,1.1676388,1.0345515,1.0946107,1.0565903,1.1415625,0.9713345,1.0703405,1.0861614
-1.2895515,-1.3418614,-1.3418635,-1.3433392,-1.4627975,-1.4756296,-1.4449762,-1.463952,-1.4461052,-1.4275753,-1.3546734,-1.3976219
-0.33271232,-0.2811504,-0.3257024,-0.3585546,-0.5111721,-0.57257664,-0.42742163,-0.48874214,-0.42570266,-0.5119859,-0.41991282,-0.39788806
1.0423859,1.1969332,1.1298797,1.1544325,1.0778627,1.1325097,0.98855567,1.0565903,0.9979729,1.0205598,1.0243686,0.9839663
-0.42725033,-0.3821705,-0.3861228,-0.3585546,-0.32264256,-0.32768092,-0.33856475,-0.34771183,-0.3462701,-0.44963396,-0.42757478,-0.5222994
-0.01185606,-0.07379335,-0.103245504,-0.09892958,-0.08922502,-0.05217323,-0.06339507,-0.02064145,0.008121218,-0.06567709,-0.05596919,0.019778533
0.46369874,0.47118348,0.4680018,0.47702017,0.38359514,0.4376182,0.5070088,0.4864677,0.49693683,0.53487074,0.5033547,0.45521817
0.059763644,0.048494134,0.06428376,0.08609055,0.14718507,0.08558061,0.10858598,-0.014640158,0.05394768,-4.3445918e-05,0.035974465,0.002005487
1.6182083,1.7578605,1.5390906,1.5214887,1.6254963,1.6529132,1.5589595,1.5997071,1.5234497,1.4898404,1.5377208,1.5838066
-0.61346155,-0.6506713,-0.6854784,-0.6629425,-0.6009481,-0.54196465,-0.61660075,-0.53075117,-0.55401677,-0.6235631,-0.6536029,-0.62893766
-0.65643334,-0.7729587,-0.7898409,-0.73456323,-0.7326196,-0.72869766,-0.8000473,-0.6897854,-0.71593696,-0.69576013,-0.80301136,-0.77112204
0.4751579,0.55891144,0.53940773,0.5605777,0.55117697,0.5386377,0.598732,0.59749156,0.61303055,0.584096,0.6259462,0.5574132
-2.0286667,-2.0835617,-2.0751472,-2.0983407,-2.1241472,-2.2072554,-2.1988266,-2.1661031,-2.2129347,-2.133137,-2.1668422,-2.1618629
-0.52465314,-0.48850745,-0.5646376,-0.501796,-0.38548577,-0.44400638,-0.38156,-0.38371956,-0.3707109,-0.31836665,-0.35861704,-0.3445689
-0.18087855,-0.13227867,-0.13620208,-0.14369251,-0.1969562,-0.14707032,-0.103523985,-0.08965629,-0.095752105,-0.13787411,-0.1632368,-0.10907605
1.5895604,1.4601171,1.6461995,1.6856194,1.5476905,1.6069952,1.5159643,1.3326497,1.3340336,1.3848265,1.4496081,1.4682819
-0.7079995,-0.81815195,-0.8063191,-0.8121524,-0.77152246,-0.796044,-0.7541857,-0.8788261,-0.86563665,-0.8499992,-0.85664517,-0.8244412
-0.34990105,-0.3609031,-0.38063005,-0.47195402,-0.48723188,-0.48074073,-0.55354106,-0.54275376,-0.51735556,-0.5841829,-0.5233494,-0.4512072
0.4923466,0.45789135,0.47624093,0.5546093,0.5272367,0.51108694,0.5700685,0.59749156,0.57025915,0.47580048,0.51867867,0.5218671
-0.08347575,-0.14557078,-0.12796293,-0.08699279,-0.08323995,-0.0736016,0.02546181,0.018366944,0.0020110218,-0.016451858,0.09343925,0.06421115
0.28894666,0.192049,0.18237816,0.17860062,0.15616266,0.1804777,0.074189775,0.036370818,0.038672194,0.14763226,0.1815519,0.24638487
0.79601413,0.768927,0.6547557,0.70680326,0.8354676,0.79883933,0.8309064,0.8075368,0.82383233,0.9516444,0.9132702,0.81512237
0.8762282,0.82209545,0.75637186,0.69785064,0.6798559,0.6243512,0.5929993,0.5404793,0.533598,0.584096,0.76003075,0.8106791
0.23738049,0.18407373,0.1768854,0.24723712,0.2579088,0.2753748,0.28343338,0.30942956,0.34418195,0.38719508,0.36160824,0.3130338
0.6155325,0.59612936,0.6547557,0.5904196,0.6768634,0.6151676,0.5815339,0.60349286,0.658857,0.584096,0.6106223,0.5796295
0.9707662,0.8805807,0.90742284,0.93658626,0.9731241,0.94577676,0.96849126,0.91255933,0.9888076,0.9516444,0.85197437,0.9395337
0.14857207,0.080395214,0.09724033,0.08609055,-0.029374361,0.005989502,-0.03186521,-0.119662754,-0.13546836,-0.062395412,0.04746742,0.08642746
-2.0372612,-2.0250762,-2.0531762,-2.0983407,-2.1570652,-2.1919496,-2.1644304,-2.2381186,-2.2373755,-2.1659539,-2.1706734,-2.1840792
0.6785578,0.7237338,0.73714715,0.7455978,0.77561694,0.8080229,0.8366391,0.7955342,0.75967526,0.8203771,0.77918565,0.82845217
0.77023107,0.7582933,0.7344008,0.8172184,0.8115273,0.8294513,0.7592476,0.8975561,0.96436685,0.90570086,0.7638617,0.81512237
-0.28401092,-0.24127404,-0.25978923,-0.25709194,-0.26578444,-0.19911066,-0.23537613,-0.32370666,-0.29127836,-0.3085216,-0.2934903,-0.3578987
0.8475803,0.76626855,0.76735735,0.7843923,0.871378,0.777411,0.7879111,0.7925335,0.80550176,0.89257413,0.86346734,0.8106791
1.202814,1.2474432,1.2205102,1.2350059,1.1107806,1.2090397,1.269458,1.19462,1.2301604,1.1780806,1.1431292,1.2905513
0.78455496,0.73436743,0.7481327,0.7396294,0.8055423,0.72537065,0.63599455,0.73252064,0.72912425,0.64644796,0.698735,0.5929593
0.351972,0.35952967,0.34990743,0.36660495,0.34768477,0.31210914,0.40382016,0.43245605,0.43888998,0.38719508,0.43439698,0.42411533
-0.051963087,-0.04455069,-0.075781696,-0.10191377,-0.08922502,-0.10727476,-0.06912777,-0.098658234,-0.1018623,-0.052550364,0.016819537,0.041994844
0.12851855,0.15217265,0.22632027,0.24723712,0.27586398,0.31210914,0.24903718,0.29442632,0.32279626,0.27233618,0.26200262,0.34857988
-0.58767843,-0.5656017,-0.5481593,-0.4809066,-0.5081796,-0.46543476,-0.46181783,-0.4257286,-0.42264757,-0.4955775,-0.51951844,-0.584505
-0.89421076,-0.90056306,-0.91892076,-0.89869404,-0.85232085,-0.82971716,-0.81724536,-0.8998306,-0.91757333,-0.95829475,-0.9562508,-0.93996596
-0.5991376,-0.62408704,-0.589355,-0.58833766,-0.55905265,-0.55727065,-0.53061026,-0.49474344,-0.4929148,-0.531676,-0.4543917,-0.4956398
-0.6421094,-0.60016125,-0.6058333,-0.63310057,-0.6099257,-0.56645423,-0.6137344,-0.54575443,-0.5234658,-0.5513661,-0.6038001,-0.61560786
0.28608188,0.42333186,0.41582057,0.4471782,0.5003039,0.449863,0.48694432,0.38144505,0.45722055,0.35437825,0.27349558,0.34857988
-0.7882136,-0.7915677,-0.7541379,-0.7733578,-0.7176569,-0.69808567,-0.699725,-0.6897854,-0.73121244,-0.7417037,-0.7991804,-0.7489057
-0.25536305,-0.30773464,-0.30373132,-0.26007614,-0.28673217,-0.28176296,-0.23250978,-0.21868406,-0.20268053,-0.23632458,-0.17089877,-0.2068278
-0.6936756,-0.63737917,-0.6799856,-0.68383193,-0.6488286,-0.6154334,-0.57360554,-0.5817622,-0.57234734,-0.72529525,-0.66509587,-0.6600405
-1.8940217,-1.9798831,-1.9817703,-2.0058305,-2.0493338,-2.0480733,-2.1271677,-2.1360967,-2.1365573,-2.1364188,-2.1361945,-2.1218736
0.43218607,0.3621881,0.41307417,0.39346272,0.4524234,0.4529242,0.43535,0.5014709,0.49388173,0.5020539,0.48803076,0.3707962
1.7070167,1.6462067,1.6599314,1.6408564,1.6374664,1.5794445,1.5761576,1.5997071,1.5540006,1.5521923,1.6220025,1.6726719
1.3575126,1.4255576,1.3798004,1.375263,1.4429517,1.3804667,1.4127756,1.389662,1.3706948,1.4340518,1.5530447,1.3971896
0.7902846,0.8327291,0.8360169,0.8022975,0.9402062,0.8172065,0.925496,0.82254,0.79939157,0.9417994,0.8021716,0.9128741
-0.9028051,-0.94309783,-0.9106816,-0.8390101,-0.8792537,-0.826656,-0.83730984,-0.845819,-0.8198102,-0.9123512,-0.891124,-0.87331706
0.23738049,0.3276286,0.34990743,0.3248262,0.27586398,0.21108967,0.28343338,0.29442632,0.28308,0.33796984,0.28498852,0.30414727
-0.54470664,-0.6028197,-0.531681,-0.4749382,-0.48423934,-0.46237355,-0.5592738,-0.44973376,-0.45625365,-0.5119859,-0.48887056,-0.464537
-1.9771006,-2.0755863,-2.08064,-2.0923724,-2.1271398,-2.1490927,-2.1816285,-2.1901083,-2.160998,-2.1725173,-2.1630113,-2.1707494
-2.0286667,-2.0622942,-2.11085,-2.1222143,-2.1720276,-2.1888883,-2.218891,-2.1541007,-2.219045,-2.2283058,-2.2013211,-2.1663063
-0.1665546,-0.26519987,-0.18563694,-0.21829739,-0.15206821,-0.09809118,-0.17804912,-0.10766017,-0.10797249,-0.14771916,-0.20920862,-0.14017889
-0.1923377,-0.24393247,-0.22957903,-0.18547125,-0.21191886,-0.18380468,-0.20097992,-0.110660814,-0.11102759,-0.21007112,-0.12875792,-0.1490654
0.7988789,0.8858976,0.8936909,0.9336021,0.9282361,0.91516477,0.8337727,0.8075368,0.875769,0.800687,0.8443124,0.775133
0.054034065,0.080395214,0.020341655,0.089074746,0.12623733,0.048846252,-0.06626142,0.02736888,0.087553754,0.16732235,0.14707305,0.15751964
-0.5217883,-0.5629433,-0.5481593,-0.47195402,-0.46628416,-0.5082915,-0.5048131,-0.5247499,-0.43486795,-0.5907463,-0.57315224,-0.6467107
-0.16082503,-0.121644974,-0.19936885,-0.13473992,-0.13710554,-0.10727476,-0.092058584,-0.11666211,-0.07436642,-0.01973354,-0.12109594,-0.122405834
0.6613691,0.73702586,0.67947316,0.60832477,0.7187588,0.6825139,0.7277178,0.6965129,0.66802233,0.63660294,0.66808707,0.65516496
-0.79680794,-0.64535445,-0.6223116,-0.6032586,-0.5919705,-0.6154334,-0.6108681,-0.5517557,-0.5020801,-0.594028,-0.5846452,-0.6822568
0.6670987,0.55093616,0.5998281,0.5367041,0.5721247,0.55700487,0.54140496,0.63649994,0.6771876,0.59722275,0.56848145,0.5974026
0.4694283,0.45523292,0.5311686,0.5605777,0.62299776,0.58149445,0.70765334,0.6575045,0.66802233,0.6234762,0.5608195,0.5574132
1.2715689,1.4122654,1.3303655,1.3991365,1.1945715,1.2212844,1.4873008,1.3206471,1.2546011,1.3782631,1.4112983,1.3883032
-0.52465314,-0.61611176,-0.5206955,-0.46896982,-0.5261348,-0.48686314,-0.57073915,-0.4017234,-0.3584905,-0.49229583,-0.44289872,-0.4245476
-1.5445176,-1.4933915,-1.5670667,-1.5611855,-1.6273867,-1.6041998,-1.5252341,-1.4969591,-1.5316479,-1.4177302,-1.5500536,-1.5175899
2.2914333,2.244352,2.2668817,2.2227745,2.1701372,2.1090314,2.109299,2.091813,2.064202,2.0969515,2.1085377,2.1747603
-0.6421094,-0.51243323,-0.589355,-0.57341665,-0.5919705,-0.56339306,-0.5678728,-0.48274085,-0.45319855,-0.5415211,-0.5846452,-0.62005115
-0.4558982,-0.4512895,-0.416333,-0.39436495,-0.35855296,-0.32768092,-0.3758273,-0.2546918,-0.20879072,-0.42666218,-0.3432931,-0.4734235
0.059763644,0.16014792,0.06428376,0.044311814,0.18010293,0.13149856,0.071323425,0.0033637164,-0.019374661,0.13450553,0.016819537,0.09975725
