0,1,2,3,4,5
0.860157,0.4745129,0.5329384,0.31781444,0.6098041,0.6679068
-0.021272212,0.9833903,1.0648645,1.0210528,0.28388807,-0.711815
-0.84729147,-1.4199823,-1.4346163,-1.4030411,-1.1085231,-0.15620448
-0.22033772,-0.27838036,-0.14960481,-0.20615013,0.10792402,0.20799954
0.29784825,-0.06624595,0.004825356,0.03288164,-0.078750886,-0.20937297
0.032085553,0.40707132,0.29366696,0.30828783,0.066610724,-0.44065583
-1.7605301,-2.0833623,-2.062823,-2.0603786,-1.9562109,-1.4827578
-2.247933,-2.5861087,-2.608095,-2.586075,-2.560609,-2.0277348
-0.39169824,-0.12265164,-0.2163339,-0.18363264,-0.33734155,-0.72244865
0.90017533,1.2028819,1.2440798,1.1864698,1.110154,0.7715854
-0.38348937,-1.0153329,-1.0228026,-0.98127127,-0.64183587,0.19736585
-0.76315033,-0.58983785,-0.53758675,-0.552573,-0.3541729,-0.57091856
-0.46660435,-0.115294375,-0.030445732,-0.1602491,-0.40313682,-0.6639634
-0.23265105,-0.7995199,-0.9379613,-0.8496306,-0.7749565,-0.04986754
-0.6841398,-0.1410448,-0.097174816,-0.12733893,-0.39242595,-0.8208104
-0.50867486,-0.21829605,-0.23158625,-0.11521413,-0.10782321,-0.4964827
-1.9308646,-2.2636151,-2.2363186,-2.279491,-2.422898,-2.054319
-0.42658603,-0.8694139,-0.9427276,-0.8643536,-0.73364323,-0.41141316
1.4214396,0.95886606,0.9952756,0.99074084,0.93419003,0.9816008
0.14290552,0.06373237,-0.019959733,0.09090747,-0.2042209,-0.38748735
0.98431647,0.53704965,0.57964873,0.45811567,0.67559934,0.69980794
1.4768496,1.1060113,1.0763038,1.1414348,0.9938648,0.84867966
-0.15364051,0.48187017,0.5891815,0.6651033,0.16453855,-0.49914113
-0.50354433,-0.072377004,-0.04760464,0.05713124,-0.16596785,-0.44065583
1.0725619,1.4616125,1.549127,1.3787345,1.2616361,0.8646302
0.059790544,0.49167988,0.43761113,0.3186805,0.3695749,0.25319275
-1.0042864,-0.5922903,-0.5366335,-0.52745736,-0.7535348,-1.0520931
-0.44197768,-0.047852788,-0.040931728,-0.15591882,-0.09252199,-0.3715368
0.16650607,-0.08218669,0.015311354,-0.001760645,-0.058859296,-0.105694436
0.05158166,-0.19377184,-0.16390389,-0.1117499,-0.089461744,-0.13227867
0.92069757,0.85095954,0.81796694,0.9101975,0.946431,0.61473835
-1.1181848,-0.22074847,-0.1953619,-0.15938304,-0.5699201,-0.93512255
-1.0525137,-1.5426034,-1.6243175,-1.5918416,-1.2860173,-0.35292783
1.9929833,1.6504489,1.5777252,1.6524085,1.3488531,1.0108435
-0.7528892,-0.36544132,-0.35074532,-0.2711044,-0.34958252,-0.6825723
0.32452714,0.14220984,0.06964789,0.24593171,0.4384304,0.53232723
-1.0350697,-0.80442476,-0.7720918,-0.7361771,-0.64642626,-0.79954296
0.09467831,0.55053794,0.5643964,0.53173053,-0.1766787,-0.7942261
-1.7553996,-1.8785851,-1.9694023,-1.9486572,-2.147476,-1.8389866
-1.7748957,-2.0281827,-2.1209726,-2.1651714,-2.2132714,-1.9453235
-0.8401087,-1.2691585,-1.4212705,-1.3969787,-1.0090652,-0.3369773
-0.121831074,-0.5407894,-0.48229694,-0.48675266,-0.13995577,0.23458378
0.05363388,-0.16556899,-0.091455184,-0.13773161,0.2731772,0.39143077
1.082823,0.7099453,0.7636304,0.72139704,1.1025034,1.8136874
-1.907264,-2.2366385,-2.2553842,-2.32366,-2.433609,-1.998492
1.1720947,0.78474414,0.81320053,0.84437716,0.80259955,0.6679068
-0.9180931,-1.4273397,-1.433663,-1.356274,-1.2906077,-0.62674546
-0.02845499,0.39971408,0.50624675,0.3793045,0.5103461,0.07241995
0.076208316,0.06005374,-0.052371,0.09610381,0.36039418,0.4951093
0.887862,0.8203043,0.72645277,0.85910016,0.89134663,0.58017886
1.3650035,0.9833903,0.96953726,0.9136617,1.0275275,0.7955112
-0.21520716,0.13485257,0.21454534,0.31608233,0.009996202,-0.24924932
0.039268326,-0.13246132,-0.08478227,-0.12560682,-0.12312443,-0.28380883
-0.11259608,-0.7161376,-0.7148955,-0.734445,-0.47658268,0.330287
-0.81856036,0.025719842,0.07250771,0.07185421,-0.115473814,-0.592186
0.1028872,-0.39487037,-0.31833407,-0.3239339,0.16300842,0.4073813
-0.35167992,-0.012292686,0.0057786284,-0.0693131,-0.8009685,-1.1770391
-0.047951095,-0.1177468,-0.06667009,-0.10049116,0.1614783,0.30901963
-0.0674472,-0.33601227,-0.39936224,-0.32479995,0.16606867,0.22129166
-0.22341605,-0.4807051,-0.4212875,-0.3819597,0.034478158,0.101662606
-0.8452392,-1.3292428,-1.408878,-1.3441492,-1.0258965,-0.25190774
1.2357136,0.7540889,0.7655369,0.5551141,0.7153825,0.8779223
-0.32500103,-0.6658629,-0.5576055,-0.5309216,-0.43220913,-0.18810558
-0.43787324,-0.33601227,-0.25923115,-0.3135412,-0.34040177,-0.40343788
0.08031276,0.042886794,0.011498264,0.14633512,0.33744234,0.3940892
0.81398207,0.57506216,0.549144,0.44339272,0.79341877,0.98425925
0.27732602,0.62043196,0.685462,0.55771226,0.5287076,0.30104437
2.44242,2.240256,2.0591278,2.1850336,1.9211189,2.0662377
-1.990379,-2.3911412,-2.3163936,-2.3972747,-2.3769944,-1.9160808
-1.7574519,-1.9938489,-2.0542436,-2.1504483,-2.1291146,-1.8443035
-0.006906661,0.3347249,0.24981643,0.33859983,-0.38783556,-0.7304239
-0.66669595,-0.24404648,-0.34597898,-0.27197045,-0.46893206,-0.69586444
0.6672482,0.94660395,0.9171073,0.96042883,0.20126148,-0.37951207
-0.103361085,-0.188867,-0.3421659,-0.23819423,-0.24400409,-0.1694966
-0.9591375,-0.6119096,-0.6243346,-0.5265913,-0.3755946,-0.5097748
1.3834735,0.95518744,0.8360791,0.96995544,0.92806953,1.15174
-0.58665925,-1.0337261,-1.1133634,-1.081734,-0.91878796,-0.34761098
-0.5168838,0.14711468,-0.10098791,0.09090747,-0.15678711,-0.6320623
0.043372773,0.6241106,0.70738727,0.6079436,0.6602981,0.192049
0.35325822,0.25747365,0.18118079,0.27624372,0.32979175,0.4073813
-0.25522548,0.39971408,0.39280733,0.41827708,0.1477072,-0.6400376
-0.17416273,-0.12633027,-0.14197862,-2.8530823e-05,-0.017545998,-0.10037759
-0.07873442,0.30161723,0.33275115,0.3593852,-0.20269078,-0.7011813
-0.46660435,-0.91355747,-1.0037371,-0.92757577,-0.9080771,-0.34495255
-0.27882606,0.14956711,0.20787244,0.12035341,0.23186392,0.024568317
0.8427131,0.9649971,1.0029018,0.89547455,0.89134663,0.70246637
-0.38143715,0.3347249,0.24886316,0.3186805,-0.14760639,-0.6905476
0.554376,0.8791624,1.0095747,0.84437716,0.81025016,0.6386642
-1.7933657,-2.1790068,-2.2143934,-2.2708304,-2.4183078,-1.9373482
0.8016687,0.5468593,0.6654433,0.48236528,0.90664786,1.0533782
1.193643,1.30711,1.3365473,1.296459,1.2310337,0.92311555
0.8016687,1.2139179,1.2269208,1.1535596,1.0259974,0.5854957
0.14187941,1.2335372,1.1325469,1.1882019,0.35733393,-0.4938243
-0.12901385,-0.42184702,-0.41842768,-0.32220176,0.1477072,0.2718017
-2.1165907,-2.5579057,-2.5432725,-2.6007981,-2.5391874,-2.142047
-0.5958943,-0.13613996,-0.28401625,-0.1784363,-0.3618235,-0.6666218
-0.9693986,-0.18396215,-0.10003463,-0.15591882,-0.40160668,-0.7942261
-1.971909,-2.3445451,-2.3497581,-2.3920784,-2.4856331,-2.13673
-0.009984993,-0.115294375,-0.04855791,-0.058054358,-0.078750886,-0.32900202
1.3116457,0.88038856,0.9009016,0.84870744,0.79035854,0.7157585
0.06286888,-0.26734447,-0.2573246,-0.2771668,0.12934573,0.2850938
0.6590393,1.0238552,1.073444,0.99247295,0.9311298,0.6120799
-0.1433794,0.20965144,0.23075098,0.18617375,0.19973135,0.05381098
0.16342774,0.53827584,0.65400404,0.53692687,0.53941846,0.2850938
1.1382331,0.8031373,0.9094811,0.86516255,1.0581299,1.0905962
0.13264441,0.036755737,-0.08192246,-0.049393788,-0.21340165,-0.38482893
-0.16287552,0.89019823,0.6940415,0.80280644,-0.5530888,-1.1531132
-1.4957936,-1.849156,-1.8121122,-1.7979631,-1.8429817,-1.4030051
0.74112815,0.5088468,0.59680766,0.48496345,0.8240212,1.082621
1.285993,0.9858427,1.0057616,0.9994014,1.0168166,0.60676306
0.43945155,0.7479578,0.7331256,0.5949527,0.5700209,0.3728218
-0.6708004,-0.40345386,-0.53091383,-0.54737663,-1.31968,-1.59707
-0.31576604,0.013457736,-0.05904391,0.100434095,-0.069570154,-0.3715368
0.3029788,0.39971408,0.33942404,0.35592097,0.06355048,-0.23329878
0.27014324,0.7786131,0.77125657,0.6313271,0.68171984,0.29838595
-0.69850534,-0.13613996,-0.102894455,-0.048527732,-0.39242595,-0.7383992
0.3306838,0.44263145,0.45667657,0.41914314,0.6557077,0.3834555
-1.9955095,-2.436511,-2.3869357,-2.4440417,-2.5269463,-1.9878583
-0.086943306,-0.50522935,-0.4117548,-0.4243965,-0.042027954,0.22926693
-1.1900126,-0.5591826,-0.5680915,-0.5759565,-0.6005226,-0.9670237
-0.6338604,-0.09935364,0.015311354,-0.2329979,-1.0258965,-1.4109803
-0.058212206,0.35189185,0.34037733,0.250262,0.44914126,0.26648486
-0.5579282,-0.035590686,-0.073343,-0.17410602,-0.8376915,-1.1876729
0.057738323,-0.23791543,-0.13435245,-0.19315927,0.26399648,0.34623757
0.92685425,1.3549322,1.4051828,1.2756736,1.2034916,0.73436743
0.41379878,0.23662807,0.20691916,0.30655572,0.68324995,0.94704133
-2.16687,-2.5579057,-2.642413,-2.7012608,-2.5560186,-2.0888784
0.7719115,1.0447007,1.1277806,1.1474972,1.2111422,0.7795606
-0.72621036,-1.1673831,-1.2687469,-1.2055801,-0.91878796,-0.31570992
0.043372773,-0.40222764,-0.1953619,-0.2996843,0.060490236,0.24255905
-0.06334276,-0.2575348,-0.2887826,-0.21394464,-0.22717273,-0.20139769
1.1690164,0.72711223,0.83417255,0.72139704,1.0688407,1.6089888
-0.7190276,-1.254444,-1.2773263,-1.2393563,-1.1819689,-0.6639634
-0.9591375,-1.3795174,-1.5022987,-1.4671293,-1.1161737,-0.504458
-0.852422,-1.1943597,-1.241102,-1.1259028,-1.0213062,-0.45394793
-0.29011327,0.11768563,0.1602088,0.13854061,-0.32357043,-0.6506713
1.0376742,0.62043196,0.67020965,0.5914885,0.72456324,0.8167786
2.314156,1.9263463,1.7674265,1.842075,1.5661305,1.2075669
-1.3193024,-0.9527962,-0.91508275,-0.9630841,-1.007535,-1.1105785
0.09057387,0.014683947,-0.003754098,0.02335501,0.36651468,0.4313071
0.415851,0.7749345,0.8065276,0.7413164,0.7123223,0.4499161
-0.006906661,-0.53220594,-0.61575514,-0.49627927,-0.5270767,0.13622211
1.7836567,1.4137902,1.3927903,1.2722094,1.4590219,1.9519254
-1.8159401,-2.1581612,-2.1142998,-2.174698,-2.334151,-1.9665909
-0.43992546,-1.0312737,-1.0761858,-0.98733366,-0.68314916,0.25319275
-0.15979718,-0.43778774,-0.3383528,-0.2511851,0.02223718,0.08837049
-0.86165696,-0.5677661,-0.4842035,-0.4209323,-0.4704622,-0.5868691
-0.57331985,-0.1778311,-0.1219599,-0.20008773,-0.19351006,-0.573577
1.2326353,1.0201765,0.8599109,0.9517683,0.883696,0.8167786
-1.0135214,-0.3642151,-0.2859228,-0.4122717,-0.47964293,-0.7277655
-1.0750881,-0.4292043,-0.42891368,-0.370701,-0.58981174,-0.9749989
-0.34347105,-0.25017753,-0.2020348,-0.07970579,0.1339361,0.17609845
-1.8292795,-2.111565,-2.1514773,-2.1946173,-2.3892355,-2.0330515
-0.7487848,-0.06992458,-0.07143646,-0.016483616,-0.32969093,-0.79954296
-1.898029,-2.3114374,-2.3392723,-2.3383827,-2.3509824,-1.8629124
1.1433636,1.2421207,1.4137623,1.265281,1.2233831,0.8646302
0.7739637,0.4389528,0.34609696,0.4737047,0.7643464,1.3298544
0.04439888,-0.21706985,-0.14960481,-0.21307859,0.1278156,0.2718017
1.5384163,1.0496056,1.0696309,1.1804073,0.99233466,0.77424383
-0.06334276,0.4499887,0.29748005,0.4035541,0.1400566,-0.30773464
1.3803952,1.7841058,1.7540807,1.5337586,1.422299,0.7848775
-0.5230404,-1.0263689,-1.0780923,-0.9526914,-0.7979083,-0.40343788
-1.1315242,-0.2955473,-0.29736206,-0.34558532,-0.7137516,-1.145138
-0.04179443,-0.6474698,-0.73014784,-0.62445575,-0.42608866,0.50308454
-0.44197768,-0.031912055,-0.06667009,-0.1238747,-0.089461744,-0.6187702
-0.031533323,-0.2109388,-0.27829662,-0.1784363,-0.22258237,-0.35558626
-0.8873098,-0.17292626,-0.16771698,-0.15851699,-0.43373924,-0.7570082
-0.86781365,-0.43533534,-0.52328765,-0.41660202,-0.31591982,-0.5629433
0.48870486,1.0091407,1.1706778,1.1639522,0.68478006,-0.05784281
-0.036663875,0.46960807,0.4738355,0.50315064,0.019176936,-0.592186
0.65801316,1.0128193,1.0915562,1.0782126,1.0673107,0.68119895
0.5790027,0.99687856,1.0763038,0.8383148,0.88063574,0.4738419
-0.3198705,-0.73453075,-0.8016433,-0.7569625,-0.72752273,-0.40077946
0.33786657,0.6510872,0.7312191,0.614006,0.67712945,0.43396553
0.88683593,1.1452501,1.199276,1.0747484,0.93572015,0.6865158
0.32350102,0.8521857,0.7121537,0.8227257,0.2303338,-0.42204684
0.28553492,0.034303315,0.14114335,0.11515707,-0.21187152,-0.5576264
-0.44095156,-0.3163929,-0.23539934,-0.10828567,-0.22870286,-0.3954626
-1.6076397,-1.8221794,-1.9017199,-1.9339341,-2.2423437,-1.8841798
-0.43274269,0.1716389,0.15162934,0.25459227,-0.11241357,-0.67193866
