0,1,2,3,4,5
-0.72021526,-0.85830593,-0.9680554,-0.98101115,-0.9748358,-0.93326485
-0.60719794,0.111274675,-0.04507071,0.062096316,0.015534778,0.07428432
0.08102683,-0.33760524,-0.2597183,-0.27490765,-0.29958314,-0.32796916
-0.1332,-0.14608315,-0.100265816,-0.14973474,-0.1437556,-0.2130396
0.05403762,-0.4812468,-0.3731749,-0.46748132,-0.42424518,-0.3892649
-0.26308557,-0.28373966,-0.2719839,-0.24923114,-0.2753433,-0.24751846
1.1285454,1.7781155,1.8315626,1.8466125,1.8404485,1.9591292
0.13331841,-0.08024742,-0.07573466,-0.05665746,-0.06411041,0.028312493
-0.06910064,-0.2597994,-0.22292158,-0.24602158,-0.16799544,-0.2398565
0.16368127,0.35366982,0.37502533,0.43440545,0.3514297,0.43056598
0.7709384,1.1287358,1.2152174,1.1437185,1.1271045,1.1431292
-0.16356286,-0.45730653,-0.29038227,-0.3198415,-0.427708,-0.41608182
0.66635525,0.83846015,0.776723,0.7970859,0.79813534,0.80600256
0.3846554,0.27885652,0.3842245,0.43119588,0.35489252,0.39225614
1.7594182,1.9307346,1.8100978,1.8626603,1.9512591,1.8097208
-0.38116336,-0.1969562,-0.118664175,-0.18183036,-0.10220159,-0.15174383
-1.1115588,-1.459805,-1.4525458,-1.3276438,-1.3176564,-1.4236311
0.25814348,-0.42139617,-0.28731585,-0.33909887,-0.35152566,-0.38543394
-0.22766224,-0.45730653,-0.5080963,-0.5027865,-0.52813023,-0.51568747
0.6427397,-0.10119515,0.046921123,-0.034190524,0.018997613,-0.052138202
0.07765318,0.15317014,0.15424493,0.17443097,0.21637917,0.1317491
-2.336194,-2.0972145,-2.1792812,-2.1621299,-2.183365,-2.1323633
0.13500524,0.23995358,0.24010397,0.3316995,0.34796688,0.25434065
0.83503777,0.55416954,0.5160795,0.46650106,0.46916607,0.5148477
-1.109872,-1.2892306,-1.3697531,-1.3019673,-1.3661361,-1.3125325
0.5364697,0.3057893,0.21557282,0.22899352,0.2094535,0.2926505
1.3275908,1.0479374,0.9729723,0.97040224,0.91933453,0.9132702
-0.49924114,-0.90618646,-0.8944619,-0.90077215,-0.7705286,-0.8796311
0.49429905,0.7905796,0.7889886,0.8131337,0.8362265,0.8289885
2.059673,2.7387185,2.7300162,2.6618412,2.8654473,2.813439
0.8097354,0.877363,0.8687148,0.87411535,0.89855754,0.9094392
-0.15512875,-0.5141647,-0.45290115,-0.5124152,-0.61123824,-0.5769832
0.65117383,0.42249808,0.46088436,0.45045325,0.3791324,0.46121386
-0.3575478,-0.5949631,-0.4804987,-0.5252534,-0.531593,-0.5003635
-2.403667,-2.0463414,-2.170082,-2.1428723,-2.159125,-2.1170394
0.4436943,-0.011419166,0.10824901,0.08456325,0.022460448,0.012988551
-2.5875309,-2.1780128,-2.2528749,-2.2584167,-2.2837873,-2.1859972
-1.958345,-1.5316257,-1.6303967,-1.5715705,-1.598146,-1.5308987
-0.6763578,-0.116157815,-0.13706255,-0.10480088,-0.07796175,-0.105772
-2.3277597,-1.9805056,-2.059692,-2.043376,-2.0240746,-2.0327578
0.9868521,0.736714,0.862582,1.008917,0.89163184,0.947749
-0.13994731,-0.6069332,-0.5571586,-0.53167254,-0.5142789,-0.61912405
-0.7522649,-0.014411698,-0.09106663,-0.018142719,-0.029482068,0.016819537
0.057411272,0.036461357,0.059186697,0.04604851,0.022460448,-0.05596919
2.0040078,2.101309,2.0676749,2.1162157,2.03783,2.0434108
-0.6544291,-0.96902966,-0.9404579,-0.91681993,-0.99907565,-0.9294339
-2.491382,-2.016416,-2.1332853,-2.059424,-2.1141083,-2.1438563
-0.25465143,-0.46628416,-0.41610444,-0.48031956,-0.42078233,-0.43906775
0.82660365,0.47337115,0.40568927,0.48575842,0.3825952,0.44205895
-0.22260176,-0.08922502,-0.060402684,-0.06307658,-0.043333407,0.012988551
0.040543016,0.17112532,0.17877609,0.1391258,0.2094535,0.17388994
0.29694048,0.07835682,0.049987514,0.1391258,0.039774615,0.055129394
0.24633572,-0.34658283,-0.24438635,-0.25885984,-0.20608662,-0.2628424
-0.11464493,-0.2059338,-0.13706255,-0.14652517,-0.18877244,-0.117264956
0.7304546,1.1676388,1.1232256,1.0634795,1.0232196,1.0703405
-1.6985741,-1.4627975,-1.4464129,-1.414302,-1.3522848,-1.3546734
-1.099751,-0.5111721,-0.41917083,-0.5027865,-0.406931,-0.41991282
1.0340832,1.0778627,1.0220345,1.0249648,0.8950947,1.0243686
-0.16018921,-0.32264256,-0.30264783,-0.37119448,-0.42424518,-0.42757478
0.51285416,-0.08922502,0.010124389,-0.04702877,-0.012167897,-0.05596919
-0.043798257,0.38359514,0.42408764,0.540321,0.4622404,0.5033547
0.13500524,0.14718507,0.09598343,-0.002094911,0.09171713,0.035974465
1.0948089,1.6254963,1.4666617,1.5160277,1.514942,1.5377208
-0.3238113,-0.6009481,-0.6031545,-0.59586376,-0.60431254,-0.6536029
-0.21079399,-0.7326196,-0.75340784,-0.7081984,-0.7532144,-0.80301136
0.7979276,0.55117697,0.5007475,0.5339019,0.4726289,0.6259462
-2.5015028,-2.1241472,-2.1792812,-2.1621299,-2.159125,-2.1668422
0.104642384,-0.38548577,-0.38237408,-0.38403273,-0.33074865,-0.35861704
-0.40646574,-0.1969562,-0.112531394,-0.18824948,-0.11951576,-0.1632368
1.0425173,1.5476905,1.4267986,1.3587592,1.4075942,1.4496081
-0.45201,-0.77152246,-0.8852628,-0.8718861,-0.8432481,-0.85664517
-1.0069755,-0.48723188,-0.6123537,-0.5605586,-0.50042754,-0.5233494
0.35429254,0.5272367,0.6111377,0.52748275,0.52803427,0.51867867
0.2800722,-0.08323995,0.053053908,0.055677194,-0.012167897,0.09343925
-0.43345493,0.15616266,0.13278016,0.09419193,0.20252782,0.1815519
0.7287678,0.8354676,0.877914,0.8676962,0.805061,0.9132702
-0.18043113,0.6798559,0.6234033,0.6301887,0.701176,0.76003075
0.15356031,0.2579088,0.35969335,0.3316995,0.28909868,0.36160824
0.2783854,0.6768634,0.5620754,0.6269791,0.52803427,0.6106223
1.2381891,0.9731241,0.994437,0.9639831,0.89855754,0.85197437
-0.78600144,-0.029374361,-0.035871528,-0.05665746,-0.0017793936,0.04746742
-2.5824704,-2.1570652,-2.2406092,-2.2102733,-2.2526217,-2.1706734
0.6764762,0.77561694,0.85951567,0.8356006,0.867392,0.77918565
1.0172149,0.8115273,0.81658614,0.94151616,0.846615,0.7638617
-0.072474286,-0.26578444,-0.2597183,-0.29737458,-0.31343448,-0.2934903
0.49598587,0.871378,0.8319181,0.8388102,0.74965566,0.86346734
0.71358633,1.1107806,1.1753542,1.1565567,1.1825099,1.1431292
0.83335096,0.8055423,0.6234033,0.64302695,0.6284565,0.698735
0.50442,0.34768477,0.35356057,0.40872896,0.42414922,0.43439698
-0.17031017,-0.08922502,0.01932357,-0.05986702,0.06747729,0.016819537
0.062471747,0.27586398,0.36275977,0.34453773,0.3410412,0.26200262
-0.025243178,-0.5081796,-0.5264946,-0.48352912,-0.5073532,-0.51951844
-0.38116336,-0.85232085,-0.8944619,-0.99063987,-0.89865345,-0.9562508
0.0051196814,-0.55905265,-0.56022495,-0.528463,-0.4588735,-0.4543917
-0.1332,-0.6099257,-0.6123537,-0.56376815,-0.55583286,-0.6038001
1.0256491,0.5003039,0.37809172,0.46008193,0.3929837,0.27349558
-0.3659819,-0.7176569,-0.7503414,-0.80448526,-0.72204894,-0.7991804
-0.20404668,-0.28673217,-0.19532403,-0.28132677,-0.1437556,-0.17089877
-0.5312908,-0.6488286,-0.6399512,-0.6696837,-0.6908834,-0.66509587
-2.4593322,-2.0493338,-2.1118207,-2.1268246,-2.159125,-2.1361945
0.26320398,0.4524234,0.41795486,0.46008193,0.44146338,0.48803076
1.2246945,1.6374664,1.6598445,1.4454173,1.5114791,1.6220025
1.0813143,1.4429517,1.2826781,1.4422077,1.3937428,1.5530447
0.58876127,0.9402062,0.8687148,0.9286779,0.96435136,0.8021716
-0.4503232,-0.8792537,-0.96192265,-0.91681993,-0.8709508,-0.891124
0.47237033,0.27586398,0.31676385,0.37663335,0.23715617,0.28498852
-0.15681557,-0.48423934,-0.4804987,-0.48352912,-0.45194784,-0.48887056
-2.4542718,-2.1271398,-2.2038124,-2.174968,-2.162588,-2.1630113
-2.5217447,-2.1720276,-2.2682068,-2.2231114,-2.2595472,-2.2013211
0.099581905,-0.15206821,-0.10333221,-0.12405825,-0.13682993,-0.20920862
-0.21754128,-0.21191886,-0.14319533,-0.20108773,-0.14029276,-0.12875792
0.968297,0.9282361,0.8227189,0.84843886,0.7115645,0.8443124
-0.13657366,0.12623733,0.04385473,0.12307798,0.06055162,0.14707305
-0.2715197,-0.46628416,-0.52036184,-0.54130125,-0.6077754,-0.57315224
0.109702855,-0.13710554,-0.0021411893,-0.030980963,-0.032944903,-0.12109594
0.92443955,0.7187588,0.6142041,0.6558652,0.6180679,0.66808707
-0.15681557,-0.5919705,-0.49583068,-0.6279594,-0.66664356,-0.5846452
0.36272666,0.5721247,0.65713364,0.6815417,0.64230776,0.56848145
1.1369796,0.62299776,0.6295361,0.6237696,0.6215308,0.5608195
1.0964957,1.1945715,1.3900019,1.3395017,1.4075942,1.4112983
-0.29344842,-0.5261348,-0.4314364,-0.49957696,-0.43809652,-0.44289872
-1.3342197,-1.6273867,-1.5598695,-1.4752836,-1.5254265,-1.5500536
1.6092907,2.1701372,2.1443348,1.9653662,1.996276,2.1085377
-0.23947002,-0.5919705,-0.5326274,-0.5477204,-0.5696842,-0.5846452
-0.08428206,-0.35855296,-0.33024538,-0.3872423,-0.32036015,-0.3432931
0.26995128,0.18010293,0.053053908,0.13591623,0.04323745,0.016819537
0.66129476,0.7337215,0.85644925,0.8291815,0.7669698,0.7485378
0.3188692,-0.5291273,-0.4896979,-0.5445108,-0.51081604,-0.5310114
-1.060954,-0.3795007,-0.3087806,-0.38403273,-0.28226897,-0.21687059
0.15187348,0.3416997,0.22170562,0.22257438,0.17136233,0.22752373
-0.06572699,-0.2538143,-0.109464996,-0.21392597,-0.21993795,-0.13641989
0.05403762,-0.34059778,-0.3210462,-0.30700326,-0.32036015,-0.3164762
-1.8756906,-1.4897304,-1.5935999,-1.5426844,-1.5392778,-1.5308987
-2.5554812,-2.1241472,-2.1639493,-2.1621299,-2.162588,-2.1323633
-0.2917616,-0.5979556,-0.49583068,-0.56376815,-0.51081604,-0.6076311
1.0998694,0.8803556,0.8533829,0.8002955,0.7358043,0.7906786
-0.65274227,0.19506559,0.074518666,0.17764053,0.15058531,0.19687586
-0.29513526,-0.54109746,-0.4774323,-0.5701873,-0.5523701,-0.57315224
-0.36935556,-0.63087344,-0.55409217,-0.6472168,-0.67703205,-0.6497719
-0.7775673,-0.18498607,-0.23825355,-0.22997378,-0.032944903,-0.040645245
-0.3659819,-0.84932834,-0.83926684,-0.7595514,-0.8086198,-0.86813813
-0.18717842,-0.47825426,-0.3793077,-0.44822395,-0.4450222,-0.5578283
-2.4289694,-2.0912294,-2.185414,-2.1557107,-2.0898685,-2.1553493
-0.8366062,-0.46927667,-0.49583068,-0.5027865,-0.47272485,-0.4735466
0.93793416,0.9102809,1.0128354,1.0474317,0.90202034,1.0052137
-0.13994731,-0.30468738,-0.28731585,-0.35514668,-0.2857318,-0.3394621
0.67478937,0.8145199,0.8687148,0.81955284,0.8293008,0.8289885
1.0492647,0.8863407,0.8901796,0.8965823,0.90202034,0.86729836
0.20416507,-0.41241854,-0.36397573,-0.46748132,-0.38269117,-0.42374378
-0.12645271,-0.44832894,-0.40690523,-0.43859527,-0.406931,-0.4735466
1.3242172,0.9551689,0.7276607,0.8291815,0.7254158,0.7830167
0.4032105,0.28484157,0.21557282,0.21936482,0.17482515,0.11259417
-0.7219021,-1.0258877,-1.0539144,-0.9713825,-1.0094641,-1.0213776
-0.08596889,-0.3435903,-0.41303805,-0.40970922,-0.36191416,-0.2666734
-0.102837145,-0.07426236,-0.029738737,0.004324212,-0.05372191,0.05896038
-0.05223238,-0.21790393,-0.07266826,-0.11122,-0.17492111,-0.08278609
0.91937906,0.8025497,0.75219184,0.7136373,0.8396893,0.77918565
-0.50767523,-0.9660371,-1.0048522,-0.9649634,-1.0163898,-1.0137156
-1.2599994,-0.4902244,-0.49583068,-0.56697774,-0.42424518,-0.46588463
1.3528932,1.1317283,1.1538895,1.1244612,1.1374931,1.1584532
-0.31369033,-0.499202,-0.56635773,-0.53167254,-0.5142789,-0.5348424
0.43019968,0.53920686,0.6632664,0.55957836,0.52803427,0.5148477
-0.5903297,-0.7356121,-0.67061514,-0.7595514,-0.7462888,-0.7876874
-0.16356286,-0.7356121,-0.5878225,-0.6440072,-0.6597179,-0.630617
-2.201248,-1.92664,-1.9830321,-1.9727657,-1.9686693,-1.975293
-2.2889628,-1.9685354,-1.9983641,-2.0401664,-2.0552402,-2.0634058
-1.0170965,-0.37650815,-0.36397573,-0.4931578,-0.3965425,-0.44289872
-0.14669462,0.18908052,0.27076793,0.23541264,0.26485884,0.24284768
0.3846554,0.38658768,0.52834505,0.49859667,0.47955456,0.5148477
1.2010789,1.5686382,1.6138486,1.5128181,1.6257527,1.5645376
-2.4390903,-2.0463414,-2.1056879,-2.1204054,-2.0725543,-2.1476874
0.84009826,0.646938,0.7675238,0.82276237,0.7288786,0.7217209
-1.2886754,-0.7535673,-0.8362005,-0.93286777,-0.8293968,-0.7953494
0.46056256,0.15915519,0.10518261,0.14875448,0.05016312,0.07428432
0.3188692,0.41052794,0.37809172,0.48254886,0.40337223,0.35394627
0.862027,0.6738708,0.7644574,0.752152,0.70810163,0.66808707
0.9952862,0.82948256,0.96990585,0.93509704,0.85354066,0.9285941
0.1265711,-0.27476203,-0.17999206,-0.18503992,-0.18530962,-0.18239172
-0.072474286,-0.2987023,-0.08493384,-0.17220168,-0.19916095,-0.20154665
-0.4587573,0.186088,0.12971377,0.16159272,0.199065,0.23135471
-0.123079054,-0.6518212,-0.5632914,-0.5701873,-0.60431254,-0.6114621
0.20416507,0.38958022,0.51301306,0.45045325,0.4726289,0.52250963
-0.88383734,-1.1246413,-1.1888359,-1.1126032,-1.1237377,-1.1401381
0.15187348,0.40155035,0.36582616,0.42477676,0.2787102,0.3462843
0.14849983,0.3416997,0.35356057,0.38626203,0.45877758,0.36543924
0.040543016,0.21302079,0.2922327,0.38626203,0.33757836,0.26200262
-0.9816732,-0.3705231,-0.4835651,-0.38082317,-0.36883983,-0.33180013
0.7118995,0.9461913,0.9361755,0.94151616,0.86392915,0.8174955
-0.35417414,-0.1969562,-0.08493384,-0.15615386,-0.15414411,-0.18239172
-0.26308557,-0.44832894,-0.30264783,-0.31663194,-0.44848502,-0.366279
0.31549555,0.35366982,0.42715403,0.48575842,0.40337223,0.34245333
0.7304546,1.0868404,1.0343001,0.97040224,1.0647736,1.0741715
0.5381565,0.4883338,0.46088436,0.35416642,0.43800056,0.3194674
1.8842434,1.9127795,1.9020897,1.9236419,1.9270194,1.9438052
-2.3851118,-1.9655429,-2.0780902,-1.9823943,-2.0240746,-2.0480816
-2.2063084,-1.9356176,-2.0167625,-1.9599274,-2.0483146,-2.013603
-0.4030921,-0.7415972,-0.68901354,-0.7852279,-0.7289746,-0.73022264
-0.38959748,-0.67576146,-0.6368848,-0.74029404,-0.65625507,-0.7263917
0.22609381,-0.26877698,-0.1615937,-0.22676422,-0.21993795,-0.1862227
-0.22597541,-0.19994873,-0.04507071,-0.16257298,-0.043333407,-0.12109594
-0.32212445,-0.5231423,-0.46516675,-0.4514335,-0.52120453,-0.4812086
1.0003467,1.1377134,1.0894952,1.0698986,1.0474594,1.1776081
-0.9192607,-0.48423934,-0.57862335,-0.528463,-0.45194784,-0.5003635
-0.20573351,-0.62189585,-0.54489297,-0.5862351,-0.57314706,-0.630617
0.6764762,0.14419253,0.19104166,0.20973614,0.14365965,0.16239698
0.3256165,0.49431887,0.3964901,0.49859667,0.44146338,0.33862233
0.047290318,-0.55606014,-0.5479594,-0.4931578,-0.50389034,-0.54633534
0.10126873,-0.02638183,0.08371785,0.004324212,-0.029482068,-0.117264956
-0.14332096,-0.588978,-0.52956104,-0.6054925,-0.5800727,-0.5578283
-0.85853493,-0.4004484,-0.52036184,-0.4514335,-0.386154,-0.41608182
0.29188,0.12324481,-0.054269895,0.017162457,-0.03640774,-0.05596919
0.862027,0.6888335,0.68166476,0.5724166,0.6111423,0.62977725
-0.121392235,-0.5919705,-0.6430176,-0.58944464,-0.5385187,-0.57315224
0.7709384,0.5631471,0.559009,0.5146445,0.5245714,0.5723125
-2.3817382,-2.0403562,-2.0719576,-2.0369568,-2.058703,-2.0327578
0.97841793,1.146691,1.1814871,1.0795273,1.0855505,1.1507912
1.2145735,0.92225105,0.94537467,0.90942055,0.8223752,0.8289885
1.1066167,0.6559156,0.6080713,0.63339823,0.57997674,0.6259462
0.32055604,-0.46628416,-0.40690523,-0.42896658,-0.386154,-0.43140575
0.1265711,0.28184903,0.3964901,0.44403413,0.4206864,0.49952373
-2.5841572,-2.2258933,-2.2375429,-2.2134829,-2.224919,-2.231969
-0.26814604,-0.63386595,-0.630752,-0.6793124,-0.6493294,-0.6919128
-0.36935556,-0.8253881,-0.87913,-0.8205331,-0.8397853,-0.902617
-2.4643927,-2.1181622,-2.2283437,-2.1685488,-2.1556623,-2.1898282
-0.14838144,-0.32862765,-0.28118306,-0.22355466,-0.27880615,-0.27433535
0.7692516,0.69781107,0.7675238,0.81955284,0.65962195,0.7906786
0.109702855,0.27287143,0.3811581,0.34453773,0.37566954,0.40374908
1.0256491,0.62299776,0.675532,0.6622843,0.53149706,0.5608195
0.17886269,0.12623733,0.071452275,0.071725,0.012071943,0.09343925
0.5415302,0.20703572,0.20330724,0.28034648,0.19213933,0.21603078
1.0374569,1.191579,1.095628,1.1148325,1.1928984,1.1009884
-0.16862334,-0.30468738,-0.23212077,-0.30058414,-0.23032646,-0.23219453
-0.6510554,-1.1036936,-1.0937775,-1.1318605,-1.1064235,-1.1631241
-1.7997835,-1.3879843,-1.4617449,-1.4175115,-1.4250042,-1.3929832
0.82323,1.2095342,1.095628,1.1212516,1.1236417,1.0550165
0.9413078,0.78459454,0.85951567,0.803505,0.784284,0.7293829
0.58876127,0.38958022,0.3811581,0.39910027,0.38605803,0.39225614
-1.3966323,-1.606439,-1.5568031,-1.5651513,-1.5704433,-1.6036874
-0.07078746,-0.32862765,-0.23518716,-0.28453633,-0.26841763,-0.2705044
0.11476333,-0.15506074,-0.08800024,-0.09838176,-0.084887415,-0.09427904
0.65792114,0.35666236,0.25236955,0.306023,0.32718986,0.27349558
-0.30694303,-0.7445897,-0.6399512,-0.7370845,-0.7462888,-0.7532086
0.5263487,0.43147567,0.41488847,0.45687237,0.38605803,0.41141105
-2.4745135,-2.1421025,-2.1363518,-2.1845968,-2.1314225,-2.1438563
-0.107897624,0.22499092,0.15731132,0.24504133,0.18867649,0.2390167
-0.5920165,-0.8762611,-0.964989,-1.0676693,-0.99215,-1.0175467
-1.0525199,-1.3430963,-1.3728194,-1.3180151,-1.2968794,-1.3163635
0.35260573,0.23696105,0.11744819,0.06530588,0.10210563,0.085777275
-0.88889784,-1.1665368,-1.1152424,-1.1735848,-1.19992,-1.1899409
0.29188,0.4075354,0.45475158,0.5948835,0.4830174,0.5569885
1.0830011,0.736714,0.7215279,0.70400864,0.7392672,0.66808707
0.74394923,1.0239972,0.9883042,0.9896596,0.96435136,0.9017772
-2.61452,-2.1660426,-2.2958043,-2.2584167,-2.2560844,-2.224307
1.14204,0.7995572,0.8380509,0.7714094,0.69771314,0.74087584
-0.90407926,-0.4812468,-0.57555693,-0.4931578,-0.5073532,-0.46971563
-0.011748573,0.17711039,0.21250643,0.20010746,0.21291633,0.25050965
-0.15681557,-0.22688152,-0.09719942,-0.1786208,-0.06757325,-0.0789551
1.1083035,1.5237501,1.4789274,1.4999799,1.4560739,1.4534391
-1.1351743,-0.71466434,-0.9005948,-0.88793385,-0.82593393,-0.82216626
-1.1166192,-0.61591077,-0.67368156,-0.6728933,-0.5973869,-0.54633534
-0.98504686,-0.5620452,-0.61848646,-0.57339686,-0.59392405,-0.5808142
-0.27489334,-0.67576146,-0.630752,-0.6793124,-0.6908834,-0.6689269
0.755757,0.8653929,0.9177771,0.94151616,0.9331859,0.91710114
1.4355476,1.2963176,1.3685371,1.3041966,1.369503,1.3385096
-0.9867337,-1.0767608,-1.1305743,-1.1767944,-1.0856465,-1.1324762
0.2716381,0.46738607,0.47621635,0.52748275,0.41722354,0.422904
0.6899708,0.46738607,0.47621635,0.58204526,0.43453774,0.53017163
-0.53972495,0.0035434978,0.06838588,-0.040609647,0.11249413,0.03980545
1.4406081,1.9067944,1.6997076,1.8113073,1.8196714,1.7714108
-2.36487,-2.0972145,-2.1639493,-2.123615,-2.121034,-2.0519128
-0.6763578,0.1412,0.016257176,0.103820615,0.1298083,0.18921387
-0.0033144457,0.21002826,0.24010397,0.21936482,0.2510075,0.25817165
-0.43345493,-0.5081796,-0.52956104,-0.58944464,-0.5973869,-0.6076311
-0.12476588,-0.54109746,-0.49889708,-0.5188343,-0.5419815,-0.5310114
0.90757126,0.7097812,0.7184615,0.8452293,0.79120964,0.7485378
-0.46044415,-0.8104254,-0.7656734,-0.8109044,-0.7289746,-0.82982826
-0.54815906,-0.92414165,-0.94659066,-0.9649634,-0.92635614,-0.96008176
0.124884285,0.26688638,0.17877609,0.25146043,0.23369333,0.13941106
-2.3277597,-2.0583115,-2.1363518,-2.0369568,-2.1071827,-2.0825605
-0.30694303,-0.7954627,-0.7503414,-0.7370845,-0.79476845,-0.8145043
-2.336194,-2.0014534,-2.04436,-2.020909,-2.0933313,-2.017434
1.1993921,0.93422115,0.9331091,0.93830657,0.89855754,0.89028424
0.7759989,1.4190115,1.2765453,1.3138252,1.265618,1.3155236
0.16030762,0.29381916,0.4486188,0.39910027,0.29948717,0.3692702
0.89238983,0.8354676,0.85031646,0.90942055,0.8950947,0.89028424
0.18223634,-0.3795007,-0.28118306,-0.3615658,-0.2649548,-0.3394621
1.336025,0.877363,0.7276607,0.71042776,0.701176,0.691073
-0.9007056,-0.47526175,-0.5387602,-0.5509299,-0.4969647,-0.5310114
-0.6662369,-1.0558131,-1.0631137,-1.1093936,-1.0717952,-1.170786
-0.42333397,0.35067728,0.25543594,0.28034648,0.32372704,0.33479133
-0.05223238,-0.5859854,-0.45290115,-0.45785263,-0.43809652,-0.43140575
-0.19729938,-0.3256351,-0.17692567,-0.21071641,-0.21647511,-0.17089877
-0.4165867,-0.87027603,-0.8116693,-0.86225736,-0.8432481,-0.82982826
-0.3389927,-0.56803024,-0.51116264,-0.5701873,-0.55583286,-0.5501663
0.7253941,0.14718507,0.22170562,0.18405965,0.219842,0.13558008
-0.053919207,-0.5710228,-0.49889708,-0.53167254,-0.50389034,-0.51185644
1.0728801,0.62299776,0.59273934,0.6975895,0.5938281,0.5531575
0.8738348,0.5362143,0.48234913,0.32848993,0.39644656,0.3462843
-0.73877037,-0.37351564,-0.45903394,-0.48994824,-0.3965425,-0.41225085
0.6562343,0.44643834,0.37502533,0.37663335,0.38952088,0.43056598
0.9767311,0.7157663,0.6264697,0.6815417,0.55919975,0.64893216
0.20922555,-0.2987023,-0.23825355,-0.24923114,-0.16799544,-0.27816635
-0.13488683,-0.5710228,-0.45290115,-0.49636737,-0.49350187,-0.5003635
-0.13994731,-0.37650815,-0.33024538,-0.31021282,-0.3168973,-0.36244804
-2.2434185,-1.971528,-1.9738328,-2.0465856,-2.0310004,-1.959969
-0.16693652,-0.53810495,-0.62461925,-0.557349,-0.57314706,-0.5846452
