0,1,2,3,4,5
-0.87248427,-0.5465106,-0.5834992,-0.5650273,-0.8066681,-0.8461431
0.06976616,0.1809774,0.2096587,0.37453446,0.50409406,0.33703765
-0.5534991,0.5932206,-0.07975311,-0.4705651,-0.957739,-0.94372505
-1.1009772,-0.704999,-0.69006085,-0.72021526,-0.91774964,-0.9681205
0.6907691,-0.7101954,-0.7530291,-0.60719794,0.09975725,0.8737382
-0.027512996,0.38709903,0.3912979,0.08102683,-0.31790936,-0.5411996
-0.54558104,-0.14552613,-0.13061209,-0.1332,-0.17128171,-0.40702447
-0.581778,0.51354337,0.42036018,0.05403762,-0.37567174,-0.6875725
-0.23790744,-0.16371334,-0.087018676,-0.26308557,-0.2201576,-0.33383805
1.3298705,0.63046104,0.87324727,1.1285454,1.8681754,1.971535
-0.24921897,-0.09702693,0.111573525,0.13331841,-0.033540606,-0.24845386
-0.2073663,0.08397901,0.034074128,-0.06910064,-0.25126043,-0.29724482
0.112749964,-0.2546493,-0.14029951,0.16368127,0.40189904,0.068687394
0.72809714,0.45205328,0.69039714,0.7709384,1.2194592,1.0810997
-0.38948193,-0.032938704,-0.06158919,-0.16356286,-0.36234197,-0.4436177
0.5007354,0.39402747,0.57293713,0.66635525,0.7662465,0.5322015
-0.050136056,-0.06411676,0.13215931,0.3846554,0.2552714,-0.12647644
2.5831878,1.8299502,1.80324,1.7594182,1.8815051,2.203292
0.27111137,-0.19922167,-0.46725008,-0.38116336,-0.095746264,0.10528062
-0.99238646,-0.20615013,-0.8620126,-1.1115588,-1.3798488,-1.4560301
-0.23338282,0.6365234,0.50391424,0.25814348,-0.36678523,-0.4436177
-0.5885649,-0.13080315,-0.06764383,-0.22766224,-0.5311859,-0.6875725
0.024520038,1.0201868,0.87203634,0.6427397,-0.060200173,-0.4802109
-0.2695797,-0.123008646,-0.024050418,0.07765318,0.21528205,0.056489654
-1.4674706,-2.2231972,-2.4834452,-2.336194,-2.0685544,-1.8707532
-0.23903859,-0.31873754,-0.105182596,0.13500524,0.2552714,-0.08988322
0.4068497,0.69454926,0.85145056,0.83503777,0.50409406,0.556597
-0.9177304,-0.51706463,-0.71670127,-1.109872,-1.2954268,-1.3096572
0.25979984,0.57676554,0.5632497,0.5364697,0.17973596,0.54439926
0.92831117,1.3544848,1.4605473,1.3275908,0.88177127,0.8981337
-1.0308456,-0.49714535,-0.2601814,-0.49924114,-0.84665745,-1.0779002
0.616113,0.25805652,0.40946183,0.49429905,0.8240089,0.6785744
5.334152,2.5799556,2.1846824,2.059673,2.8767958,3.3498795
1.1658533,0.84870744,0.709772,0.8097354,0.87288475,0.83714503
-0.8883204,-0.054590132,-0.09791703,-0.15512875,-0.54007244,-0.6875725
0.3254067,0.47890106,0.5499295,0.65117383,0.36635295,0.3126422
-0.56481063,-0.28063104,-0.2650251,-0.3575478,-0.54451567,-0.58999056
-1.6122583,-2.2985442,-2.3272357,-2.403667,-2.0863276,-1.785369
0.15234032,0.83485055,0.5789918,0.4436943,-0.020210821,-0.23625611
-1.7151932,-2.6579578,-2.5815303,-2.5875309,-2.197409,-1.7609736
-1.4742576,-2.1080117,-2.0995812,-1.958345,-1.5398062,-1.175482
0.07768422,-0.77255154,-0.7578728,-0.6763578,-0.011324298,0.507806
-1.5670122,-2.1972156,-2.338134,-2.3277597,-2.0241218,-1.785369
0.875147,0.9838124,1.0730504,0.9868521,0.8684415,0.78835404
-0.619106,0.016426554,0.042550627,-0.13994731,-0.6022781,-0.7851544
0.13537303,-0.9223794,-0.8474815,-0.7522649,0.12197355,0.93472695
-0.24469435,-0.11088385,-0.019206706,0.057411272,0.028665056,-0.1996629
2.3151047,2.0577233,2.1338234,2.0040078,2.032576,2.3984559
-1.1190757,-0.66429436,-0.60408497,-0.6544291,-0.93552274,-0.98031825
-1.7332916,-2.538442,-2.4664924,-2.491382,-2.0507815,-1.6999848
-0.8170578,-0.29275584,-0.165729,-0.25465143,-0.54007244,-0.55339736
0.2824229,0.8928764,0.9010986,0.82660365,0.35302314,0.36143315
0.025651192,-0.24252452,-0.21053334,-0.22260176,-0.011324298,0.080885135
-0.26505512,-0.27889892,-0.1354558,0.040543016,0.18417922,-0.12647644
-0.017332619,0.16798656,0.21692427,0.29694048,0.073097676,-0.016696783
-0.09198871,0.85650194,0.61653054,0.24633572,-0.3578987,-0.663177
-0.15759557,-0.059786472,-0.038581554,-0.11464493,-0.08685975,-0.27284932
0.74506444,0.3351356,0.5099689,0.7304546,1.0861614,0.8737382
-1.0760918,-1.5814489,-1.816224,-1.6985741,-1.3976219,-1.1876799
-0.42341653,-1.4281567,-1.3572823,-1.099751,-0.39788806,0.39802638
0.81293356,0.7828871,0.93379366,1.0340832,0.9839663,1.0323088
-0.5354006,-0.1117499,-0.16451807,-0.16018921,-0.5222994,-0.58999056
0.18966836,0.9405095,0.7800058,0.51285416,0.019778533,-0.4436177
-0.056922972,-0.628786,-0.36553213,-0.043798257,0.45521817,0.33703765
-0.23903859,-0.007823045,0.10067517,0.13500524,0.002005487,0.16626932
1.3762478,0.8902782,0.8139118,1.0948089,1.5838066,1.6787891
-0.7944347,-0.3014164,-0.32314965,-0.3238113,-0.62893766,-0.77295667
-0.6179749,0.21908392,0.14184673,-0.21079399,-0.77112204,-0.9071318
0.5131781,0.81839544,0.8659817,0.7979276,0.5574132,0.5322015
-1.5398645,-2.405069,-2.4652815,-2.5015028,-2.1618629,-1.7975668
-0.39966232,0.09263958,0.09825332,0.104642384,-0.3445689,-0.72416574
0.20211105,-0.20528407,-0.4938905,-0.40646574,-0.10907605,0.068687394
0.9068193,0.5403911,0.7703184,1.0425173,1.4682819,1.3372524
-0.9199927,-0.2511851,-0.27229068,-0.45201,-0.8244412,-0.94372505
-0.18474326,-1.097323,-1.024277,-1.0069755,-0.4512072,-0.13867418
0.05279886,0.0129623255,0.2399319,0.35429254,0.5218671,0.5200038
-0.00036532618,0.6434519,0.4336804,0.2800722,0.06421115,-0.16306967
0.12519264,-0.60973275,-0.5629134,-0.43345493,0.24638487,0.61758566
0.84234357,0.4555175,0.48696122,0.7287678,0.81512237,0.5200038
0.8887208,-0.43652132,-0.33646986,-0.18043113,0.8106791,1.7641734
-0.08633295,-0.1905611,-0.18994756,0.15356031,0.3130338,0.019896436
0.28355405,-0.007823045,0.08493311,0.2783854,0.5796295,0.48341054
0.9396227,1.2774057,1.415743,1.2381891,0.9395337,0.8005518
0.17835684,-1.0626806,-0.94072294,-0.78600144,0.08642746,0.88593596
-1.6495863,-2.5696201,-2.5791085,-2.5824704,-2.1840792,-1.9317418
0.8672289,0.4200092,0.60442126,0.6764762,0.82845217,0.48341054
1.0572627,1.1319082,1.0427772,1.0172149,0.81512237,0.5687947
-0.69715554,-0.12474076,0.019542992,-0.072474286,-0.3578987,-0.40702447
0.5109158,0.20869124,0.3695012,0.49598587,0.8106791,0.5687947
0.79709744,0.35765308,0.53418744,0.71358633,1.2905513,1.0445065
1.0493445,0.9855445,0.91199696,0.83335096,0.5929593,0.9591224
0.2055045,0.18444164,0.3343843,0.50442,0.42411533,0.20286253
-0.15193982,-0.19748956,-0.2044787,-0.17031017,0.041994844,0.080885135
-0.1813498,-0.32653207,-0.17057271,0.062471747,0.34857988,0.068687394
-0.2707109,0.6417198,0.26293954,-0.025243178,-0.584505,-0.7485612
-1.0285834,-0.20355196,-0.20932241,-0.38116336,-0.93996596,-1.1632843
-0.37364578,0.7300576,0.49664864,0.0051196814,-0.4956398,-0.80954987
-0.62249947,0.19310221,0.01469928,-0.1332,-0.61560786,-0.9315273
0.12858611,1.2098533,1.1190656,1.0256491,0.34857988,0.26385123
-0.93809116,-0.20268591,-0.21416612,-0.3659819,-0.7489057,-0.8461431
-0.5127776,-0.10395539,-0.13908859,-0.20404668,-0.2068278,-0.2606516
-0.8973696,-0.5465106,-0.46603915,-0.5312908,-0.6600405,-0.80954987
-1.5149791,-2.4119976,-2.4979763,-2.4593322,-2.1218736,-1.7731713
0.13424188,0.007765983,0.15153416,0.26320398,0.3707962,0.117478356
1.3807724,0.8469753,1.16387,1.2246945,1.6726719,1.7275801
0.9498031,0.46677625,0.79816973,1.0813143,1.3971896,1.4348342
0.55503076,0.3810366,0.47121915,0.58876127,0.9128741,0.8981337
-1.099846,-0.3499156,-0.3292043,-0.4503232,-0.87331706,-1.1510866
0.27789828,0.3793045,0.4470006,0.47237033,0.30414727,0.32483992
-0.20849746,0.29702908,0.10794074,-0.15681557,-0.464537,-0.6265838
-1.5862417,-2.3600342,-2.373251,-2.4542718,-2.1707494,-1.7121825
-1.7151932,-2.6700828,-2.6323893,-2.5217447,-2.1663063,-1.8707532
-0.56367946,0.0155604975,0.187862,0.099581905,-0.14017889,-0.3582335
-0.36459658,-0.20701618,-0.18873663,-0.21754128,-0.1490654,-0.1996629
0.616113,0.7716284,1.0052384,0.968297,0.775133,0.78835404
-0.20057939,-0.4044772,-0.1439323,-0.13657366,0.15751964,-0.0044990433
-0.8453366,-0.2087483,-0.22748633,-0.2715197,-0.6467107,-0.71196795
-0.46413803,0.07358632,0.11883909,0.109702855,-0.122405834,-0.39482674
0.75863826,0.8755552,1.0040275,0.92443955,0.65516496,0.6907721
-0.5738599,0.22687845,0.15395601,-0.15681557,-0.6822568,-0.76075894
0.29147214,0.070988156,0.2738379,0.36272666,0.5974026,0.44681734
0.3740463,1.1310421,1.0815269,1.1369796,0.5574132,0.42242184
1.1749026,0.65297854,0.84660685,1.0964957,1.3883032,1.1786817
-0.4449084,-0.10828567,-0.15119787,-0.29344842,-0.4245476,-0.5411996
-1.2095678,-0.98127127,-1.1150966,-1.3342197,-1.5175899,-1.3462504
1.8490697,1.2704773,1.3866807,1.6092907,2.1747603,2.4472468
-0.8905827,-0.30661273,-0.334048,-0.23947002,-0.62005115,-0.79735214
-0.68018824,-0.10308933,-0.076120324,-0.08428206,-0.4734235,-0.55339736
-0.11800523,0.20436095,0.2907909,0.26995128,0.09975725,-0.053290006
0.78465474,0.31781444,0.45426616,0.66129476,0.8106791,0.6907721
-0.5489745,1.0210528,0.7618419,0.3188692,-0.6467107,-0.9315273
-0.23903859,-1.4030411,-1.2858375,-1.060954,-0.22460085,0.75176084
-0.13384137,-0.20615013,-0.004675569,0.15187348,0.24638487,0.36143315
-0.09311987,0.03288164,0.017121136,-0.06572699,-0.22904411,-0.27284932
-0.15193982,0.30828783,0.24840839,0.05403762,-0.3001363,-0.46801317
-1.4041262,-2.0603786,-2.0414567,-1.8756906,-1.5309198,-1.3462504
-1.7604393,-2.586075,-2.6336002,-2.5554812,-2.1218736,-1.7731713
-0.5523679,-0.18363264,-0.014362994,-0.2917616,-0.60672134,-0.63878155
0.8491305,1.1864698,1.196565,1.0998694,0.8373387,0.6541789
0.25414407,-0.98127127,-0.8656454,-0.65274227,0.31747708,1.2518681
-0.7842543,-0.552573,-0.36311027,-0.29513526,-0.4734235,-0.7363635
-0.5037284,-0.1602491,-0.3812742,-0.36935556,-0.5978348,-0.9559228
0.41250548,-0.8496306,-0.94072294,-0.7775673,-0.095746264,0.5931902
-0.8012216,-0.12733893,-0.1439323,-0.3659819,-0.85110074,-0.98031825
-0.60553217,-0.11521413,-0.051901765,-0.18717842,-0.40233132,-0.614386
-1.6371436,-2.279491,-2.3599308,-2.4289694,-2.095214,-1.8219622
-0.04561144,-0.8643536,-0.96251965,-0.8366062,-0.43787742,-0.28504708
1.2586079,0.99074084,1.0040275,0.93793416,0.8684415,0.93472695
-0.3634654,0.09090747,0.044972483,-0.13994731,-0.2423739,-0.33383805
0.919262,0.45811567,0.61289775,0.67478937,0.8373387,0.7761563
1.3230835,1.1414348,0.9907073,1.0492647,0.8373387,0.507806
-0.35102272,0.6651033,0.5184454,0.20416507,-0.54451567,-0.6875725
-0.604401,0.05713124,-0.001042785,-0.12645271,-0.43343416,-0.4436177
0.82650745,1.3787345,1.4254304,1.3242172,0.81512237,0.6419812
0.06071693,0.3186805,0.4034072,0.4032105,0.11308703,0.42242184
-1.0613868,-0.52745736,-0.5968194,-0.7219021,-1.0821503,-1.2974595
-0.5252203,-0.15591882,-0.06158919,-0.08596889,-0.34012565,-0.5655951
-0.09085756,-0.001760645,0.01469928,-0.102837145,-0.1268491,-0.053290006
-0.2673174,-0.1117499,-0.12334652,-0.05223238,-0.14462215,-0.15087192
0.7043429,0.9101975,0.92531717,0.91937906,0.79734933,0.556597
-1.1699774,-0.15938304,-0.29650924,-0.50767523,-1.10881,-1.0900979
-0.43246573,-1.5918416,-1.4396254,-1.2599994,-0.42010435,0.42242184
1.9893327,1.6524085,1.3576185,1.3528932,1.046172,0.78835404
-0.77407396,-0.2711044,-0.28924367,-0.31369033,-0.54451567,-0.5655951
0.32766902,0.24593171,0.23024447,0.43019968,0.5351969,0.556597
-0.9324354,-0.7361771,-0.50721073,-0.5903297,-0.7888951,-0.85834086
-0.4381215,0.53173053,0.2823144,-0.16356286,-0.584505,-0.9193295
-1.5647498,-1.9486572,-2.2109866,-2.201248,-1.9796892,-1.7121825
-1.5896353,-2.1651714,-2.3793056,-2.2889628,-2.046338,-1.736578
-0.21867783,-1.3969787,-1.225291,-1.0170965,-0.35345545,0.36143315
-0.06031643,-0.48675266,-0.3994381,-0.14669462,0.3263636,0.26385123
-0.013939161,-0.13773161,0.011066496,0.3846554,0.5351969,0.1296761
1.1749026,0.72139704,0.9483248,1.2010789,1.557147,1.6421959
-1.5613564,-2.32366,-2.3756728,-2.4390903,-2.0818841,-1.7487757
0.93057346,0.84437716,0.78242767,0.84009826,0.7395869,0.61758566
-0.4358592,-1.356274,-1.4892734,-1.2886754,-0.753349,-0.23625611
-0.1813498,0.3793045,0.47606286,0.46056256,0.06865441,0.056489654
0.15007801,0.09610381,0.31016573,0.3188692,0.43300188,0.44681734
0.62968683,0.85910016,0.82844293,0.862027,0.8373387,0.4956083
1.0923283,0.9136617,0.9301609,0.9952862,0.8373387,0.7151676
-0.4550888,0.31608233,0.12489373,0.1265711,-0.22904411,-0.4192222
-0.2967274,-0.12560682,-0.15119787,-0.072474286,-0.18016824,-0.22405837
0.5188339,-0.734445,-0.63678,-0.4587573,0.26415792,1.0079134
-0.84646773,0.07185421,0.0025899992,-0.123079054,-0.64226747,-0.72416574
0.093520366,-0.3239339,-0.1439323,0.20416507,0.5129806,0.117478356
-0.7831232,-0.0693131,-0.5059998,-0.88383734,-1.1487993,-0.9559228
0.057323474,-0.10049116,-0.03494877,0.15187348,0.28637424,0.22725801
-0.10330024,-0.32479995,-0.088229604,0.14849983,0.43744513,0.080885135
-0.20171055,-0.3819597,-0.18389292,0.040543016,0.2774877,0.032094177
-0.19831708,-1.3441492,-1.2301347,-0.9816732,-0.3090228,0.34923542
1.2167552,0.5551141,0.60321033,0.7118995,0.8373387,0.8127495
-0.44151497,-0.5309216,-0.44908616,-0.35417414,-0.08685975,-0.10208096
-0.42680997,-0.3135412,-0.28439996,-0.26308557,-0.31790936,-0.6265838
0.057323474,0.14633512,0.13094838,0.31549555,0.39745578,0.1296761
0.75637597,0.44339272,0.6116868,0.7304546,1.0728315,0.6053879
0.28807867,0.55771226,0.59473383,0.5381565,0.38856924,0.3126422
2.688385,2.1850336,2.073277,1.8842434,1.9437108,2.4594445
-1.5262907,-2.3972747,-2.3417668,-2.3851118,-1.9708027,-1.6633916
-1.6303567,-2.1504483,-2.206143,-2.2063084,-1.9485863,-1.7487757
-0.3227439,0.33859983,-0.21053334,-0.4030921,-0.70891637,-0.77295667
-0.7525821,-0.27197045,-0.34615728,-0.38959748,-0.70002985,-0.89493406
0.10370074,0.96042883,0.53903115,0.22609381,-0.24681716,-0.28504708
-0.39174423,-0.23819423,-0.15604158,-0.22597541,-0.11796258,-0.18746515
-0.82497585,-0.5265913,-0.36189935,-0.32212445,-0.48231003,-0.46801317
1.2563455,0.96995544,0.9689106,1.0003467,1.1616968,0.9103314
-0.119136386,-1.081734,-0.98916006,-0.9192607,-0.464537,-0.028894523
-0.6745325,0.09090747,0.12126095,-0.20573351,-0.5978348,-0.8461431
-0.14628406,0.6079436,0.63832724,0.6764762,0.15307638,0.080885135
0.36273476,0.27624372,0.3174313,0.3256165,0.42411533,0.20286253
-0.5546303,0.41827708,0.37071213,0.047290318,-0.5933916,-0.6997702
-0.07954603,-2.8530823e-05,-0.020417634,0.10126873,-0.08241648,-0.13867418
-0.619106,0.3593852,0.075245686,-0.14332096,-0.5756185,-0.72416574
0.013208509,-0.92757577,-1.04123,-0.85853493,-0.43787742,0.056489654
-0.33405542,0.12035341,0.32106408,0.29188,-0.033540606,-0.08988322
0.919262,0.89547455,0.88051283,0.862027,0.65072167,0.7395631
-0.62589294,0.3186805,0.27504882,-0.121392235,-0.62893766,-0.7851544
0.52448964,0.84437716,0.8320757,0.7709384,0.58407277,0.5687947
-1.4244869,-2.2708304,-2.404735,-2.3817382,-2.0685544,-1.6999848
0.9011635,0.48236528,0.7352015,0.97841793,1.2550052,0.9469247
1.1545417,1.296459,1.3273453,1.2145735,0.859555,0.7151676
0.48489928,1.1535596,1.1493388,1.1066167,0.65072167,0.39802638
-0.42794114,1.1882019,0.7497326,0.32055604,-0.5089696,-0.6997702
-0.18813671,-0.32220176,-0.13303395,0.1265711,0.40189904,0.093082875
-1.5941598,-2.6007981,-2.5669992,-2.5841572,-2.1929657,-1.8219622
-0.6722702,-0.1784363,-0.19963498,-0.26814604,-0.68670005,-0.89493406
-1.0523375,-0.15591882,-0.21658798,-0.36935556,-0.93552274,-0.98031825
-1.6247009,-2.3920784,-2.473758,-2.4643927,-2.1618629,-1.7731713
-0.28994048,-0.058054358,0.01469928,-0.14838144,-0.27347672,-0.33383805
1.0391642,0.84870744,0.8320757,0.7692516,0.7040408,0.6541789
0.057323474,-0.2771668,-0.14029951,0.109702855,0.41967207,0.23945574
0.5335389,0.99247295,1.0851597,1.0256491,0.65072167,0.3858286
-0.1259233,0.18617375,0.21329148,0.17886269,0.06421115,-0.08988322
0.0018969796,0.53692687,0.5850464,0.5415302,0.20639552,0.32483992
1.134181,0.86516255,0.8841456,1.0374569,1.1439238,1.0201111
-0.19492362,-0.049393788,-0.087018676,-0.16862334,-0.24681716,-0.28504708
-0.80574626,0.80280644,-0.23233004,-0.6510554,-1.0821503,-1.0657024
-1.2514205,-1.7979631,-1.9094654,-1.7997835,-1.3931787,-1.1510866
0.72809714,0.48496345,0.6891862,0.82323,1.0861614,0.8981337
0.9034258,0.9994014,1.0318788,0.9413078,0.7884628,0.54439926
0.438522,0.5949527,0.6504365,0.58876127,0.44633165,0.27604896
-1.0500753,-0.54737663,-1.1889632,-1.3966323,-1.6020119,-1.3706459
-0.48223647,0.100434095,0.081300326,-0.07078746,-0.40677458,-0.51680416
-0.06484104,0.35592097,0.2871581,0.11476333,-0.122405834,-0.28504708
0.20437336,0.6313271,0.73035777,0.65792114,0.18417922,0.1296761
-0.8826646,-0.048527732,-0.18510385,-0.30694303,-0.75779223,-0.85834086
0.342374,0.41914314,0.57778084,0.5263487,0.4063423,0.34923542
-1.5681432,-2.4440417,-2.6154363,-2.4745135,-2.077441,-1.8829509
-0.15533328,-0.4243965,-0.23233004,-0.107897624,0.22416857,0.14187384
-1.1281248,-0.5759565,-0.52537465,-0.5920165,-1.077707,-1.1266911
-0.92564845,-0.2329979,-0.74697447,-1.0525199,-1.3487461,-1.4316347
-0.061447583,0.250262,0.33801708,0.35260573,0.09975725,-0.053290006
-0.84307426,-0.17410602,-0.5834992,-0.88889784,-1.1887887,-1.3828436
0.088995755,-0.19315927,0.007433711,0.29188,0.5085373,0.14187384
0.67832637,1.2756736,1.3007048,1.0830011,0.6773813,0.6785744
0.4554893,0.30655572,0.5208672,0.74394923,1.0239557,0.8127495
-1.6665536,-2.7012608,-2.67235,-2.61452,-2.197409,-1.7487757
0.71112984,1.1474972,1.2062525,1.14204,0.6773813,0.7395631
-0.3035143,-1.2055801,-1.0775578,-0.90407926,-0.43787742,-0.10208096
-0.056922972,-0.2996843,-0.18631478,-0.011748573,0.197509,0.044291917
-0.40531808,-0.21394464,-0.1742055,-0.15681557,-0.10018953,-0.15087192
1.2665259,0.72139704,0.90715325,1.1083035,1.3660868,1.447032
-0.35780966,-1.2393563,-1.278572,-1.1351743,-0.7888951,-0.40702447
-0.37930155,-1.4671293,-1.2579862,-1.1166192,-0.4956398,0.1296761
-0.42228538,-1.1259028,-1.1429479,-0.98504686,-0.56228876,-0.1142787
-0.5048595,0.13854061,-0.20568962,-0.27489334,-0.6733703,-0.80954987
1.0436888,0.5914885,0.5765699,0.755757,0.96175,0.7273654
2.5345483,1.842075,1.4435943,1.4355476,1.2150159,0.97132015
-1.143961,-0.9630841,-0.94919944,-0.9867337,-1.162129,-1.273064
0.119536884,0.02335501,0.17696364,0.2716381,0.4063423,0.2516535
0.48489928,0.7413164,0.7352015,0.6899708,0.44633165,0.58099246
0.31070173,-0.49627927,-0.63678,-0.53972495,0.073097676,0.4956083
1.821922,1.2722094,1.4278523,1.4406081,1.725991,1.9837327
-1.5534383,-2.174698,-2.3514543,-2.36487,-2.046338,-1.7243803
0.15573378,-0.98733366,-0.922559,-0.6763578,0.26415792,1.2152749
-0.19605479,-0.2511851,-0.21537705,-0.0033144457,0.20195226,-0.07768548
-0.83968085,-0.4209323,-0.47572657,-0.43345493,-0.6111646,-0.63878155
-0.6123191,-0.20008773,-0.076120324,-0.12476588,-0.584505,-0.71196795
0.9181308,0.9517683,0.92410624,0.90757126,0.7440302,0.44681734
-0.9855996,-0.4122717,-0.367954,-0.46044415,-0.7622355,-0.9071318
-1.181289,-0.370701,-0.4599845,-0.54815906,-0.9799553,-1.041307
-0.29333392,-0.07970579,0.034074128,0.124884285,0.22861183,0.1906648
-1.5127168,-2.1946173,-2.4664924,-2.3277597,-2.0285652,-1.7609736
-0.8826646,-0.016483616,-0.13908859,-0.30694303,-0.7489057,-0.9315273
-1.5681432,-2.3383827,-2.390204,-2.336194,-2.041895,-1.7121825
1.1172137,1.265281,1.2413694,1.1993921,0.9217606,0.8005518
0.95998347,0.4737047,0.57414806,0.7759989,1.3394272,1.3860433
-0.03316876,-0.21307859,-0.15604158,0.16030762,0.38856924,0.20286253
1.1850829,1.1804073,0.89020026,0.89238983,0.89954436,0.6053879
-0.32500622,0.4035541,0.339228,0.18223634,-0.35345545,-0.5777928
1.0923283,1.5337586,1.4920315,1.336025,0.672938,0.5931902
-0.15420212,-0.9526914,-1.0121677,-0.9007056,-0.46898025,-0.34603578
-1.2129613,-0.34558532,-0.4333441,-0.6662369,-1.1576858,-1.1510866
0.49055505,-0.62445575,-0.5847101,-0.42333397,0.48187774,1.2518681
-0.5252203,-0.1238747,-0.026472274,-0.05223238,-0.41121784,-0.8217476
-0.3103012,-0.1784363,-0.11002631,-0.19729938,-0.24681716,-0.22405837
-0.9199927,-0.15851699,-0.23838468,-0.4165867,-0.8866468,-0.9315273
-0.89397615,-0.41660202,-0.18389292,-0.3389927,-0.5800618,-0.5290019
0.035831567,1.1639522,0.9132079,0.7253941,0.17973596,-0.1142787
-0.3204816,0.50315064,0.2096587,-0.053919207,-0.566732,-0.663177
0.3548167,1.0782126,1.0972689,1.0728801,0.57074296,0.5931902
0.46906313,0.8383148,0.9132079,0.8738348,0.33080685,0.044291917
0.0052904384,-0.7569625,-0.788146,-0.73877037,-0.38455826,-0.22405837
0.39214474,0.614006,0.6068431,0.6562343,0.3352501,0.507806
0.8536551,1.0747484,0.9580122,0.9767311,0.6062891,0.8005518
-0.10895601,0.8227257,0.53418744,0.20922555,-0.2423739,-0.55339736
-0.15872674,0.11515707,0.034074128,-0.13488683,-0.48675328,-0.50460637
-0.5025972,-0.10828567,-0.13908859,-0.13994731,-0.3578987,-0.51680416
-1.433536,-1.9339341,-2.2339942,-2.2434185,-1.9663594,-1.6633916
-0.6123191,0.25459227,0.0098555675,-0.16693652,-0.6644837,-0.76075894
