0,1,2,3,4,5,6,7
-0.07151875,0.073958404,-0.26611826,0.19572544,0.3804908,0.40727934,-0.016119942,-0.0017853671
0.25264817,0.22188306,-0.1177468,0.25998613,0.5781739,0.6809156,0.60920507,0.64553064
0.9756184,0.75505036,1.3218244,1.2710214,0.7202586,0.86048937,0.8772015,0.7354356
0.1780118,0.11865506,-1.0055233,-0.72962874,0.15191978,0.14219418,0.80573577,1.0141411
-1.6778717,-1.7522194,-2.5149884,-2.644598,-2.1523232,-2.1922653,-1.811696,-1.7639234
0.82188976,0.7603714,0.4965847,0.73979944,0.87469846,0.87759167,0.4484072,0.4926921
1.0936998,1.3690974,1.081487,0.95828587,0.8191001,0.72367126,0.33227542,0.4926921
-0.65969795,-0.7135542,-0.20235531,-0.054891333,-0.32993266,-0.31101587,-0.37344852,-0.42433888
0.5623334,0.44749478,0.18512723,0.4634784,0.73879135,0.92889845,0.6806708,0.78937864
0.81854784,0.91148865,0.2869027,0.791208,1.2577094,1.219637,1.1719977,1.2209227
1.0168356,0.79229754,1.0569628,0.7676458,0.6399498,0.70656896,0.64493793,0.81635016
0.15796025,0.15058126,0.3114269,0.4099278,0.392846,0.3388703,0.314409,0.32187262
-0.20630981,0.07502261,-0.12019922,-0.13200419,-0.10753924,0.022478318,-0.03398637,0.016195633
-0.18737222,0.014362852,-0.43410912,0.18929936,0.18898535,0.2961146,0.10001185,0.052157637
-0.21522161,-0.22934036,0.72465986,-0.09773181,-0.509083,-0.67871463,-0.92730784,-0.5142439
-1.0573872,-1.156264,-0.18518837,-0.43617156,-0.9476922,-0.96090204,-0.95410746,-1.0716549
-0.3399869,-0.36130193,0.6621231,-0.06560145,-0.5893917,-0.6701635,-0.8379757,-0.7390064
-0.53047675,-0.56562954,0.18880585,-0.19198085,-0.60792446,-0.6445101,-0.6146453,-0.8918449
0.14347856,0.070765786,1.1084638,1.0825232,0.31253725,0.51844406,0.35014182,0.19600564
-0.9571294,-1.0817696,-0.1766049,-0.21768513,-0.78707474,-0.67871463,-0.7843764,-0.8918449
-0.42130712,-0.088865146,-0.16189037,-0.27980384,-0.3052223,-0.19985116,-0.23051709,-0.13664287
-0.86912537,-0.944487,-0.625398,-0.50043225,-0.66352284,-0.70436805,-0.7486435,-0.6131394
-1.4684442,-1.548956,-2.3286045,-2.5353549,-2.0905473,-2.0639982,-1.731297,-1.7459424
0.27826962,0.11971927,0.06127995,0.337099,0.392846,0.46713728,0.18934399,0.124081634
1.3733078,1.4020878,0.98461646,1.1789143,1.646898,1.5274779,1.7615898,1.6524668
0.8463972,0.8593426,0.43527418,0.9775641,1.4677476,1.4334153,1.6633245,1.4366947
0.6091204,0.53050286,0.24275912,0.61342007,0.93029684,0.9887564,0.8504018,1.0141411
-1.2100018,-1.2201163,-0.36666754,-0.44688168,-0.8797387,-0.9266975,-1.141705,-0.9727594
0.29943517,0.093114115,0.40094027,0.44205815,0.28782687,0.30466574,0.26974294,0.25893915
-0.20630981,-0.21124886,0.26850954,-0.020618957,-0.5276157,-0.5076919,-0.6593114,-0.6491014
-1.6021214,-1.6979449,-2.3175685,-2.5289288,-2.1461456,-2.175163,-1.8563621,-1.8538283
-1.7870413,-1.8043655,-2.6008232,-2.5546331,-2.10908,-2.1922653,-1.7580967,-1.8358474
-0.54941434,-0.59755576,-0.11161575,0.12289663,-0.11989442,-0.24260682,-0.35558212,-0.3703959
-0.37897605,-0.052682143,-0.22933196,-0.18983883,-0.09518404,-0.16564661,-0.27518317,-0.028756868
0.60243654,0.47942096,0.78474414,0.8683209,0.73879135,0.92034733,0.5824054,0.70846415
-0.14281319,-0.10482824,-0.445145,-0.12343609,0.06543344,0.18494986,0.03747935,0.025186133
-0.77889335,-0.88808405,-0.33478606,-0.26266763,-0.6388124,-0.67871463,-0.86477536,-0.6850634
-0.53047675,-0.40174177,0.13117395,0.08434021,-0.1446048,-0.14854436,-0.31091604,-0.16361436
0.672617,0.5507228,0.97971165,0.90045124,0.48550993,0.6552622,0.6538711,0.62754965
-0.5360466,-0.640124,0.19861554,-0.18341276,-0.6882332,-0.6188567,-0.6682446,-0.6221299
0.3573619,0.3644867,0.06373237,0.45491028,0.63377225,0.56975085,0.5824054,0.47471112
0.44091007,0.2580661,1.1342142,1.061103,0.62141705,0.53554636,0.35907504,0.17802463
1.2374028,1.1307153,0.8350188,1.056819,1.4183269,1.3650063,1.2345301,1.4636662
-0.3533546,-0.2527529,-0.17170005,-0.294798,-0.4349518,-0.42218062,-0.7129107,-0.5951584
-1.2311674,-1.2839687,-0.7234948,-1.4707689,-1.6148725,-1.533828,-1.4633006,-1.4312749
1.8066443,1.8767238,1.2592877,1.5816147,2.2646575,2.117506,2.4762468,2.4706023
-0.9036586,-0.8689283,-0.48315755,-0.3312124,-0.5523261,-0.62740785,-0.62357855,-0.6580919
-0.65747,-0.573079,-0.25262994,0.015795447,-0.4225966,-0.30246475,-0.51637995,-0.6221299
-0.117191754,-0.3208621,0.22559217,0.23642388,0.016012678,0.04813172,-0.025053157,0.09711014
0.68709874,0.7284452,0.4745129,0.7205213,0.86852086,0.834836,0.27867615,0.47471112
-0.54050255,-0.58265686,0.9833903,0.12075461,-0.6264573,-0.62740785,-1.0345064,-0.7479969
-0.21967752,-0.36130193,-1.4199823,-1.1044829,-0.20638077,-0.2682602,0.7700029,0.80735964
-0.08711441,-0.20805624,-0.27838036,0.12503865,0.3743132,0.15929645,0.6002718,0.33086312
-0.12833151,0.0899215,-0.06624595,-0.08487967,-0.18167038,-0.2682602,-0.24838352,-0.2984719
-0.197398,-0.2006068,0.40707132,0.088624254,-0.48437256,-0.3623227,-0.51637995,-0.5412154
-1.3982638,-1.347821,-2.0833623,-1.9141679,-1.4542551,-1.4654189,-1.4007682,-1.2874268
-1.6923534,-1.8416127,-2.5861087,-2.5460649,-1.9917058,-2.1409585,-1.6776978,-1.8088758
-0.5483004,-0.50071293,-0.12265164,-0.29908204,-0.61410207,-0.6445101,-0.5878457,-0.6131394
0.8530811,0.68906957,1.2028819,1.1446419,0.97354,0.86048937,0.7968026,0.8792836
0.2337106,0.23039672,-1.0153329,-0.6161015,0.34960282,0.27901235,0.9308008,0.93322664
-0.8123126,-0.7135542,-0.58983785,-0.36976883,-0.5523261,-0.5932033,-0.6593114,-0.6041489
-0.56278205,-0.6081978,-0.115294375,-0.3761949,-0.6820556,-0.49058968,-0.7129107,-0.7659779
0.3261706,0.29212067,-0.7995199,-0.78103733,-0.021052895,-0.011726216,0.7164036,0.67250216
-0.837934,-0.97215635,-0.1410448,-0.384763,-0.77471954,-0.77277714,-1.01664,-1.0806454
-0.58506155,-0.5486023,-0.21829605,-0.27123573,-0.48437256,-0.54189646,-0.4091814,-0.6580919
-1.6878974,-1.7532836,-2.2636151,-2.438964,-2.1214352,-2.046896,-1.7938296,-1.5391608
-0.12276164,-0.011178097,-0.8694139,-0.8688603,-0.39170864,-0.2682602,-0.016119942,-0.05572837
1.274164,1.3829321,0.95886606,0.9068773,0.92411923,1.09137,0.83253545,0.78937864
-0.36560833,-0.02394857,0.06373237,-0.12343609,-0.32993266,-0.35377154,-0.35558212,-0.4782819
0.949997,0.9380938,0.53704965,0.7676458,0.75732416,0.77497804,0.61813825,0.46572062
1.3766497,1.6010944,1.1060113,1.0696712,0.8932312,0.8861428,0.46627364,0.48370162
-0.45584038,-0.42728272,0.48187017,0.08005615,-0.509083,-0.42218062,-0.81117606,-0.6491014
-0.6986871,-0.63480294,-0.072377004,-0.10844193,-0.5523261,-0.3965272,-0.49851355,-0.5502059
0.77621675,0.6379877,1.4616125,1.2967256,0.73879135,0.8177337,0.7164036,0.7174546
0.06327231,-0.10057142,0.49167988,0.337099,0.22605093,0.17639872,0.10001185,-0.010775867
-1.0362217,-1.2009606,-0.5922903,-0.6161015,-0.9909354,-0.98655546,-1.061306,-1.0806454
-0.56501,-0.5784,-0.047852788,-0.07416955,-0.32993266,-0.4734874,-0.70397747,-0.7569874
-0.1650927,-0.037783254,-0.08218669,0.05220985,0.009835082,-0.0031750822,-0.14118494,-0.22654787
-0.15506692,-0.025012778,-0.19377184,-0.042039193,-0.1507824,0.031029452,0.010679701,-0.19957636
0.68709874,0.94128644,0.85095954,0.81048626,0.9550072,0.63815993,0.43054077,0.5286541
-1.1420493,-1.3158948,-0.22074847,-0.564693,-1.0094682,-0.96090204,-1.1595713,-1.2065123
-0.46363822,-0.57095057,-1.5426034,-1.3165432,-0.39788622,-0.28536248,0.35907504,0.60956866
1.9525752,1.9171636,1.6504489,1.2774473,1.0785592,0.92034733,0.55560577,0.85231215
-0.7387902,-0.784856,-0.36544132,-0.36120072,-0.5276157,-0.49058968,-0.5253132,-0.5681869
0.3629318,0.43791693,0.14220984,0.44420016,0.5102203,0.3730748,0.314409,0.5915876
-0.96604127,-1.0551645,-0.80442476,-0.5882552,-0.7191212,-0.5846522,-0.7754432,-0.8019399
-0.43801677,-0.36449456,0.55053794,-0.22196917,-0.7005884,-0.62740785,-0.90050817,-0.8738639
-1.5018635,-1.5957811,-1.8785851,-2.1497905,-2.0102386,-1.9870381,-1.7670299,-1.5571419
-1.5609043,-1.6330283,-2.0281827,-2.2568917,-1.9917058,-1.9955893,-1.6419649,-1.7459424
-0.22636138,-0.34746724,-1.2691585,-1.0423642,-0.49055016,-0.33666927,0.42160755,0.21398664
-0.13612935,0.052674275,-0.5407894,-0.04632324,0.34342524,0.36452368,0.37694147,0.48370162
0.09223568,0.13568236,-0.16556899,0.35851923,0.42373398,0.56975085,-0.069719225,-0.04673787
1.1505127,1.145614,0.7099453,1.1039435,1.6098324,1.5445801,1.6990573,1.6974192
-1.5954374,-1.6734681,-2.2366385,-2.4196856,-2.1029024,-2.0982027,-1.6151652,-1.9437333
1.0246334,1.2382001,0.78474414,0.9261555,0.7758569,0.69801784,0.48414004,0.56461614
-0.37786207,-0.39961335,-1.4273397,-1.3122592,-0.7623644,-0.6445101,-0.20371744,-0.23553836
-0.15952283,-0.31234846,0.39971408,0.337099,0.07161103,0.09943852,0.24294329,-0.010775867
0.17466988,0.14526021,0.06005374,0.2749803,0.26929408,0.32176802,0.35014182,0.39379662
0.6559074,0.8689204,0.8203043,0.8169123,0.6646602,0.77497804,0.3858747,0.6365401
1.1649944,1.2499063,0.9833903,0.876889,0.8438105,0.98020524,0.5734722,0.4926921
-0.47143602,-0.41983327,0.13485257,0.03078961,-0.2743343,-0.31101587,-0.38238174,-0.5412154
-0.2664645,-0.088865146,-0.13246132,-0.09558979,-0.19402558,-0.19985116,-0.08758566,-0.3703959
0.43311226,0.4357885,-0.7161376,-0.3761949,0.35578042,0.5013418,0.9576004,0.93322664
-0.8992027,-0.96364266,0.025719842,-0.11486799,-0.6944108,-0.4991408,-0.65037817,-0.6760729
0.10671736,0.18676426,-0.39487037,0.26641223,0.49786514,0.53554636,-0.13225172,0.052157637
-0.8067427,-0.71461844,-0.012292686,-0.8110257,-1.1391977,-1.2174361,-1.2578367,-1.1975218
0.07664002,0.03671118,-0.1177468,0.16145305,0.26929408,0.32176802,0.37694147,0.16004364
-0.07151875,0.13887498,-0.33601227,0.32424682,0.36813563,0.27901235,0.11787828,0.034176633
-0.1561809,-0.03246222,-0.4807051,0.15502699,0.35578042,0.15929645,0.055345777,0.043167137
-0.2809462,-0.33469677,-1.3292428,-1.0487903,-0.36082065,-0.31101587,0.3858747,0.39379662
1.3309767,1.1966959,0.7540889,0.7740718,1.0044279,0.9716541,0.53773934,0.58259714
-0.41128135,-0.3229905,-0.6658629,-0.2776618,-0.06429607,0.05668285,-0.10545208,-0.0017853671
-0.382318,-0.4411174,-0.33601227,-0.23053728,-0.3237551,-0.23405568,-0.56997925,-0.3703959
0.15350434,0.17399378,0.042886794,0.339241,0.46079955,0.35597253,0.15361114,0.16004364
0.8341435,0.7933618,0.57506216,0.7976341,0.942652,1.031512,0.55560577,0.80735964
0.20808916,0.09417832,0.62043196,0.5470173,0.30635968,0.5526486,0.3233422,0.31288213
2.7590935,2.6248608,2.240256,1.7701129,1.9125346,1.732705,2.4315808,2.4885833
-1.6288568,-1.5702401,-2.3911412,-2.368277,-1.9175746,-1.9015267,-1.6240985,-1.6830089
-1.6355406,-1.6330283,-1.9938489,-2.2247615,-2.0349488,-1.9699358,-1.731297,-1.7369518
-0.30990955,-0.20912045,0.3347249,-0.29694003,-0.8117851,-0.76422596,-1.061306,-0.8199209
-0.7889191,-0.8114612,-0.24404648,-0.4297455,-0.64499,-0.77277714,-0.891575,-0.7659779
0.15907422,0.1261045,0.94660395,0.14003281,-0.33611026,-0.18274888,-0.25731674,-0.3614054
-0.37897605,-0.10802086,-0.188867,-0.17270264,-0.12607202,-0.23405568,-0.09651887,-0.21755737
-0.8479598,-0.8508368,-0.6119096,-0.39761513,-0.48437256,-0.4649363,-0.5878457,-0.48727238
1.2630242,1.6170574,0.95518744,1.0225465,1.2082887,1.1255746,0.91293436,0.9062551
-0.19071415,-0.11972713,-1.0337261,-0.8495821,-0.47819495,-0.42218062,-0.025053157,-0.064718865
-0.79226106,-0.6986553,0.14711468,-0.1598505,-0.64499,-0.67871463,-0.9094414,-0.8289114
-0.05815104,-0.27935806,0.6241106,0.55986947,0.13956459,0.20205212,0.010679701,0.016195633
0.42531443,0.44004533,0.25747365,0.3478091,0.44226676,0.35597253,0.37694147,0.37581563
-0.6062271,-0.58372104,0.39971408,-0.0013407433,-0.706766,-0.4991408,-0.70397747,-0.6580919
-0.049239237,0.016491264,-0.12633027,0.1378908,-0.051940877,-0.15709549,0.019612916,-0.15462387
-0.5293628,-0.51774025,0.30161723,-0.29694003,-0.7561868,-0.55044764,-0.48958033,-0.8109304
-0.04032743,0.07289419,-0.91355747,-0.84315604,-0.4349518,-0.35377154,0.11787828,0.08811963
-0.33664498,-0.4560163,0.14956711,0.28569043,-0.13842721,0.013927184,0.055345777,0.052157637
0.8330295,0.6592718,0.9649971,0.786924,0.55964106,0.6296088,0.6985372,0.4926921
-0.54384446,-0.6837565,0.3347249,-0.08059562,-0.60792446,-0.7214703,-0.92730784,-0.7120349
0.5122045,0.28679964,0.8791624,0.874747,0.5967066,0.40727934,0.41267434,0.3488441
-1.4216572,-1.4510491,-2.1790068,-2.3896973,-2.10908,-1.9528335,-1.7223638,-1.7279613
0.8898423,0.79761857,0.5468593,0.89188313,1.1650455,1.3393528,1.0201329,1.0950557
