0,1,2,3,4,5,6,7
-2.3062677,-2.6336975,-2.399963,-2.5595806,-1.9263188,-1.9059036,-1.9500301,-1.4440777
-2.200196,-2.23545,-2.3047967,-2.1122081,-1.8399535,-1.6572384,-1.8740144,-1.5703199
0.7991194,0.7422725,0.7214904,0.646279,0.3287707,0.15594527,0.25442296,0.43151978
0.87309045,0.9487035,0.9613094,0.9674218,0.5206932,0.40461046,0.76481354,0.86435
-0.51979786,-0.31180468,-0.3063053,-0.10367314,0.1464443,0.311361,0.102391735,0.30527765
-0.6007473,-0.3921849,-0.45476463,-0.67727506,-1.033879,-0.89052063,-0.8966707,-0.9210745
0.3064445,0.3147958,0.22281915,0.4346588,0.19442494,0.5082209,0.2001261,0.377416
-0.18343906,-0.06518352,0.10481297,-0.32457486,-1.0050907,-1.0459363,-1.1790144,-1.1735588
-0.6858837,-0.6077501,-0.94582254,-0.6401487,-1.0914558,-0.963048,-0.79893637,-0.9210745
-0.7082146,-0.7411082,-0.8963361,-0.63272345,0.77978855,0.85013556,0.6996573,0.95452297
0.34412783,0.29470074,0.42837825,0.25273973,-0.5156883,-0.4346345,-0.6469051,-0.47020978
-0.13738163,-0.06335669,-0.29488534,-0.046127304,-0.09345882,-0.24813563,-0.21253014,-0.5784173
0.32040128,0.36594686,0.44360486,0.052257497,-0.67882246,-0.7351049,-0.6034676,-0.5784173
-0.283928,-0.2752682,-0.20733236,-0.28002325,-0.10305494,-0.113442004,-0.15823326,-0.36200222
0.92193925,0.82082593,0.81665665,0.9915539,1.8833429,1.9587677,1.8398917,1.7660794
0.035682645,-0.024993397,0.16571939,0.05968276,-0.17022781,-0.18596934,0.21098547,-0.19969091
-0.027122937,0.038945425,0.2266258,-0.07954101,-0.2469968,-0.24813563,-0.21253014,-0.05541417
-0.07876308,-0.048742104,-0.0969395,0.10980332,0.21361719,0.30099997,0.2001261,-0.073448755
0.5660409,0.6783337,0.6948438,0.8244854,1.1540374,1.0884397,1.155751,0.62990034
-0.035497013,-0.05787622,0.13526618,-0.20205794,-0.25659293,-0.4760787,-0.34284264,-0.416106
0.49346554,0.58333886,0.63774407,0.72238797,0.4823087,0.57038724,0.62364167,0.62990034
-0.08155444,0.08278919,0.20759255,0.2935787,0.11765593,-0.08235885,0.015516735,-0.79483235
1.8249439,1.7159694,1.5437269,1.7860576,2.2096112,2.1970718,2.0353603,2.2169442
-0.462575,-0.40131903,-0.3139186,-0.34313804,0.21361719,0.114501074,0.08067298,0.10689715
-0.77660286,-0.9164833,-0.8963361,-1.1562048,-1.5520699,-1.4914615,-1.4722176,-1.1915934
0.5227748,0.50843906,0.50070465,0.39938876,-0.42932317,-0.4968008,-0.6469051,-0.5964519
-0.13179891,-0.14739057,-0.1121661,-0.18535109,-0.62124574,-0.70402175,-0.63604575,-0.50627893
0.81307626,0.87928426,0.9042096,0.7558017,-0.42932317,-0.42427346,-0.36456138,-0.416106
0.024517208,-0.023166575,-0.19971906,0.026269058,0.15604044,0.13522317,0.09153236,0.10689715
-2.6370437,-2.4290934,-2.6017156,-2.4704773,-1.8111652,-1.7815709,-1.9391706,-1.8047695
-0.23089217,-0.09075905,0.120039575,0.055970132,-0.15103556,0.093778975,-0.11479575,-0.25379467
1.0559245,0.9085134,0.6110975,0.7669396,0.4823087,0.36316624,0.51504797,0.68400407
-0.72914976,-0.87994677,-0.99911565,-1.0392569,-1.3505512,-1.3464069,-1.515655,-1.516216
0.58278906,0.685641,0.56922436,0.44950932,0.2999823,0.3942494,0.3630167,0.52169275
1.2108449,1.4529068,1.2772614,1.1957488,0.87574977,0.6843588,0.81911045,1.0807651
-0.32021567,-0.28074867,-0.26062548,-0.5213444,-1.0722636,-0.9319649,-1.0812801,-1.0473167
0.4432211,0.3312372,0.3712785,0.5813079,0.5590777,0.8086914,0.6670792,0.5577619
2.4153163,2.2037313,2.1033044,2.2538493,3.4762998,3.3678706,3.2516105,3.4974003
0.7656231,0.74775296,1.0602822,0.91730124,0.71261567,0.8397745,0.9602823,1.29718
0.094301194,-0.08527858,-0.26062548,-0.16864423,-0.5444767,-0.6107723,-0.6903426,-0.5603827
0.62884647,0.51391953,0.5501911,0.5478942,0.2520017,0.20775053,0.5476261,0.46758896
-0.14994274,-0.16565882,-0.3672117,-0.31714958,-0.5252844,-0.5589671,-0.54917073,-0.5784173
-2.448627,-2.379769,-2.487516,-2.3776615,-1.8495498,-1.8230151,-1.9065925,-1.8047695
0.59674585,0.59795344,0.42076495,0.42166457,-0.10305494,-0.020192562,-0.14737387,-0.6866248
-2.662166,-2.648312,-2.7539816,-2.6134138,-1.8591459,-1.8748204,-1.8957331,-1.8047695
-2.0201533,-2.1349747,-2.1411107,-2.0472372,-1.3601474,-1.2946016,-1.3527645,-1.2817664
-0.8575523,-0.8561981,-1.0638287,-0.6345798,0.60705835,0.6325535,0.6127823,0.774177
-2.2992892,-2.3450594,-2.259117,-2.3461041,-1.7727808,-1.8851814,-1.8522956,-1.8047695
1.2052622,1.109464,0.9993759,1.1103582,0.70301956,0.74652505,0.68879795,0.52169275
0.042661045,0.007889425,0.017260019,-0.1110984,-0.947514,-0.81799334,-0.8858113,-0.79483235
-0.95385414,-0.9438856,-0.7859432,-0.799792,0.89494205,0.78796923,0.72137606,1.1348689
-0.027122937,-0.01585928,-0.07029294,0.0058495705,0.06007919,-0.17560828,0.004657361,-0.47020978
1.8989149,1.9498028,1.6921862,2.19816,2.3343608,2.228155,2.2742665,2.271048
-0.6174954,-0.57486725,-0.45476463,-0.6234419,-1.033879,-1.0459363,-0.961827,-0.6866248
-2.588195,-2.5240881,-2.4494495,-2.5001786,-1.7631845,-1.8022931,-1.7545613,-1.8408387
-0.32719406,-0.24421221,-0.23397891,-0.2633164,-0.69801474,-0.5900502,-0.701202,-0.66859025
0.9386874,0.95053035,0.8356899,0.8616117,0.1464443,0.28027788,0.30871984,0.4134852
-0.33975518,-0.30084375,-0.298692,-0.22990268,-0.035882063,0.23883367,0.17840734,0.28724307
-0.16948225,-0.15835151,-0.043646388,-0.057265207,0.04088694,0.21811157,0.16754799,0.016724195
0.38320687,0.3476786,0.24565904,0.21190076,0.079271436,0.13522317,-0.093077004,0.016724195
0.7097959,0.6673727,0.4626381,0.32327977,-0.39093867,-0.36210716,-0.46229574,-0.7587632
-0.020144539,-0.043261636,0.15429944,0.02441274,-0.17022781,-0.17560828,-0.11479575,-0.3800368
0.4767174,0.49382448,0.6910372,0.6963995,1.0196917,0.943385,1.1014541,0.9905921
-1.7047298,-1.716632,-1.5929531,-1.7056746,-1.1202443,-1.2220743,-1.3419051,-1.2276626
-1.2120548,-1.0662827,-1.2617745,-1.0188373,0.23280944,0.22847262,0.13496986,0.34134683
0.88006884,0.93591577,0.6758106,0.8152038,0.78938466,1.0677176,0.92770416,0.9004192
-0.33696383,-0.12912235,-0.1882991,-0.18535109,-0.41972706,-0.70402175,-0.4731551,-0.61448646
0.75585335,0.6326631,0.6720039,0.6351411,-0.41972706,-0.4346345,-0.32112387,-0.27182928
-0.41651756,-0.3373802,-0.1959124,-0.2521785,0.24240556,0.22847262,0.35215732,0.23313928
0.15431541,0.15220848,0.14668614,0.028125374,0.050483063,0.08341793,0.004657361,0.034758788
0.787954,0.90120614,0.9575027,1.1214961,1.5570747,1.6479362,1.5466886,1.7480448
-0.3383595,-0.3300729,-0.43192473,-0.40996543,-0.7651876,-0.745466,-0.788077,-0.722694
0.062200557,-0.039607987,-0.04745304,-0.16121896,-0.89953333,-0.963048,-0.97268635,-0.95714366
0.9093781,0.9286085,0.9270495,0.7836464,0.3383668,0.36316624,0.3738761,0.30527765
-2.5295765,-2.3742886,-2.354283,-2.4296384,-1.868742,-1.9162645,-1.8740144,-1.6965619
0.1417543,0.0992306,0.29895213,-0.092535235,-0.66922635,-0.5693281,-0.53831136,-0.48824435
-0.5449201,-0.45612374,-0.30249864,-0.3505633,0.1464443,0.15594527,0.015516735,-0.10951794
0.7097959,0.7842894,0.8661431,0.8374796,1.3363638,1.4199932,1.3186417,1.8021487
-0.2629928,-0.20767576,-0.1426193,-0.48978704,-1.0530714,-1.0148532,-0.84237385,-0.90303993
-1.0571345,-0.9164833,-1.0638287,-0.86290675,0.012098562,-0.08235885,-0.006202013,0.19707009
0.43903404,0.27643248,0.1961726,0.41423932,0.37675133,0.38388836,0.29786047,0.44955438
0.43763837,0.37873462,0.42837825,0.3808256,-0.035882063,0.05233478,-0.093077004,0.16100092
-0.62726516,-0.65890115,-0.64509714,-0.35613224,0.5974622,0.57038724,0.64536047,0.43151978
0.4208902,0.5468024,0.61490417,0.55717576,0.50150096,0.57038724,0.68879795,0.48562357
-0.4890929,-0.37757033,-0.3595984,-0.10181682,1.5666708,1.6582973,1.6335635,1.9103562
0.12500614,-0.105373636,-0.1502326,-0.051696256,0.18482882,-0.08235885,0.21098547,-0.16362172
0.027308568,0.10653789,0.10100632,0.26944658,0.78938466,0.59110934,0.63450104,0.774177
1.4536932,1.4474263,1.3229412,1.2477257,1.0004994,0.8294135,0.72137606,0.8823846
-0.7179843,-0.867159,-0.9648558,-0.7403898,0.85655755,0.7983303,0.7430948,1.170938
-2.33139,-2.6939826,-2.6930752,-2.5484426,-1.7343962,-1.9473478,-1.9174519,-1.7506658
0.53394026,0.5120927,0.7595569,0.7595143,0.53988546,0.5393041,0.7539542,0.75614244
1.1047733,0.9560108,1.0107958,1.1697603,0.5974622,0.70508087,0.64536047,0.48562357
0.034286965,0.007889425,-0.1959124,-0.15193738,-0.33336192,-0.50716186,-0.34284264,-0.3800368
0.291092,0.24354967,0.37508515,0.46621618,0.91413426,0.7568861,0.81911045,0.7200733
0.4906742,0.48286355,0.6643906,0.70382476,1.278787,1.2334944,1.1666104,0.9004192
0.9638096,1.0035082,1.2696481,0.84119225,0.57826996,0.6118314,0.64536047,0.86435
0.23526482,0.35315907,0.30656543,0.36411875,0.12725206,0.22847262,0.42817295,0.3593814
-0.22112241,-0.096239515,-0.26823878,-0.1760695,0.1464443,0.16630633,-0.038780138,0.14296633
-0.18483473,-0.03412752,-0.1959124,0.054113813,0.11765593,0.021251634,0.16754799,-0.23576008
0.31621423,0.1997059,0.24946569,-0.04427099,-0.72680306,-0.7351049,-0.7337801,-0.7407286
-0.07178468,-0.27892184,-0.374825,-0.36912647,-1.0722636,-1.0148532,-0.9509676,-1.119455
0.39855933,0.36777368,0.56922436,0.08938383,-0.65963024,-0.5693281,-0.7229207,-0.84893614
-0.12342483,0.04259907,0.051519874,-0.010857283,-0.9379178,-0.7143828,-0.67948323,-0.7407286
1.1927011,1.1551346,1.2620348,0.9210139,0.13684818,0.0005295364,0.24356359,0.17903551
-0.096906915,-0.2113294,-0.19971906,-0.39140227,-0.87074494,-0.9423259,-0.80979574,-0.83090156
-0.13738163,-0.18210022,-0.093132846,-0.16307528,-0.064670436,-0.092719905,-0.353702,-0.16362172
-0.52538055,-0.4232409,-0.51947767,-0.6364361,-0.87074494,-0.8594375,-0.7229207,-1.0653512
-2.3369727,-2.577066,-2.365703,-2.5076036,-1.8879342,-1.8230151,-1.9500301,-1.7326312
0.05103512,0.1375939,0.22281915,0.32142347,0.098463684,0.19738947,0.3738761,0.32331222
1.0615072,1.0619667,0.9879559,1.1994615,1.7585933,1.6272142,1.6227041,1.8021487
0.6330335,0.7422725,0.736717,1.0231113,1.6722282,1.4821595,1.7530166,1.4414568
0.5171921,0.4170979,0.4626381,0.6834053,0.97171104,0.6325535,0.8734073,0.75614244
-0.4555966,-0.25517315,-0.3900516,-0.43781018,-1.2162055,-1.1599079,-1.0378426,-1.1915934
0.4823001,0.38969555,0.36747184,0.42537722,0.2999823,0.29063892,0.18926673,0.46758896
0.31202722,0.16682307,0.2190125,0.011418521,-0.5348806,-0.50716186,-0.6469051,-0.7407286
-2.3844259,-2.619083,-2.4799027,-2.4426327,-1.8495498,-1.8230151,-1.9065925,-1.7867349
-2.7263672,-2.6209097,-2.7463682,-2.6152701,-1.8783381,-1.8644593,-1.8848737,-1.876908
-0.008979102,0.064520955,0.12384623,0.08938383,-0.4005348,-0.36210716,-0.29940513,-0.34396762
-0.20716561,-0.14008328,-0.26443213,-0.21133952,-0.016689813,-0.16524725,-0.15823326,-0.25379467
0.91216946,0.9286085,0.59206426,0.71125007,0.53988546,0.87085766,0.6996573,0.6659695
-0.32161134,-0.30084375,-0.1578459,-0.23361532,0.10805981,0.22847262,0.11325111,0.23313928
-0.19739586,-0.27892184,-0.3595984,-0.30972433,-0.5348806,-0.70402175,-0.527452,-0.722694
0.090114154,0.07365507,0.059133172,0.03183801,-0.37174642,-0.23777458,-0.21253014,-0.28986385
0.88983864,0.80986494,1.140222,0.7817901,0.57826996,0.7568861,0.7865323,0.6479349
0.13338022,0.115672015,-0.07029294,-0.08139733,-0.70761085,-0.7661881,-0.7663582,-0.9210745
0.37762415,0.28191295,0.27611223,0.33813033,0.5494816,0.60147035,0.5693448,0.5757965
1.2638807,1.2355149,1.0907354,1.0045482,0.3287707,0.20775053,0.3738761,0.26920846
0.8354071,1.0510057,1.0983487,1.0416745,1.5474786,1.4096321,1.6118448,1.3152148
-0.31184158,-0.22411716,0.040099923,-0.23361532,-0.4677077,-0.46571764,-0.53831136,-0.7046594
-1.1925154,-1.1466631,-1.3150676,-1.3492618,-1.484897,-1.4707395,-1.5699519,-1.1374896
1.436945,1.4017558,1.3610077,1.6542591,2.3343608,2.6011527,2.6000478,2.667809
-0.08155444,-0.14373693,-0.043646388,-0.22433373,-0.63084185,-0.66257757,-0.71206135,-0.79483235
-0.23368353,-0.096239515,-0.2035257,-0.17050055,-0.41972706,-0.4553566,-0.58174884,-0.4341406
0.3385451,0.20701319,0.15049279,0.29729134,-0.22780456,-0.1548862,-0.060498886,-0.16362172
0.41809887,0.55045605,0.6872305,0.55717576,0.81817305,0.78796923,0.5367667,0.3593814
0.89263,0.7605407,0.81285,0.30100396,-0.8419566,-0.89052063,-0.8640926,-0.5784173
-1.3460401,-1.2727139,-1.375974,-1.09309,0.5206932,0.57038724,0.42817295,1.0987997
-0.018748859,-0.17113928,-0.13119934,-0.08139733,0.21361719,0.4356936,0.34129795,0.5577619
0.02033017,0.059040483,0.27230558,-0.060977843,-0.22780456,-0.24813563,-0.20167075,-0.45217517
0.38460255,0.18691812,0.3179854,0.098665416,-0.3237658,-0.39319032,-0.440577,-0.5784173
-2.21834,-2.1057456,-1.9545848,-1.9878349,-1.2833784,-1.3360459,-1.5265144,-1.1374896
-2.6677487,-2.5807197,-2.6854618,-2.5744312,-1.7343962,-1.8126541,-1.77628,-1.4440777
-0.21135265,-0.20950258,-0.25301218,-0.23547164,-0.64043796,-0.7765491,-0.6469051,-0.9210745
1.1368738,1.3725266,1.1211886,1.1363467,0.6454428,0.8190524,0.72137606,0.75614244
-0.71379733,-0.67534256,-0.73645675,-0.5510455,1.1636336,1.2438554,1.1883292,1.5316298
-0.18483473,-0.27709502,-0.40527818,-0.3728391,-0.87074494,-0.66257757,-0.79893637,-0.7587632
-0.26578414,-0.31911197,-0.1426193,-0.40254018,-0.83236045,-0.8594375,-0.54917073,-0.812867
-0.8715091,-0.83062255,-0.97627574,-0.73110825,0.60705835,0.5393041,0.4064542,0.79221165
0.1557111,-0.03412752,-0.06648629,-0.29487377,-0.9858985,-0.89052063,-0.7772176,-0.79483235
-0.20297858,-0.11268093,-0.44334468,-0.27074167,-0.6116496,-0.5175229,-0.6251864,-0.66859025
-2.544929,-2.5295684,-2.4266095,-2.3479605,-1.7823769,-1.8748204,-1.7979988,-1.606389
-0.90640104,-0.8890809,-0.8620762,-0.8239241,-0.112651065,-0.092719905,-0.25596762,0.08886256
0.86750776,0.8482283,1.0031825,1.0323929,1.0004994,0.91230184,0.9494229,0.9905921
0.0035820154,0.01519672,0.02487332,-0.092535235,-0.31416968,-0.38282925,-0.29940513,-0.28986385
0.58139336,0.48469037,0.83188325,0.7279569,0.60705835,0.59110934,0.7539542,0.6118657
0.9512485,1.0400448,1.0564756,1.1103582,0.5494816,0.72580296,0.62364167,0.3593814
0.5716236,0.5723779,0.57683766,0.15806757,-0.65003407,-0.66257757,-0.6577645,-0.36200222
-0.092719875,-0.09989316,0.15049279,-0.17235686,-0.5348806,-0.5796892,-0.5926082,-0.34396762
1.2024709,1.5899186,1.4637872,1.2700015,0.66463506,0.4356936,0.64536047,0.5938311
0.3943723,0.33306402,0.33701864,0.4012451,0.04088694,0.010890585,0.015516735,0.34134683
-0.62028676,-0.5328503,-0.6412905,-0.8461999,-1.1778209,-1.0977416,-1.1138582,-1.1555243
-0.19739586,0.01519672,-0.16165255,-0.13151789,-0.42932317,-0.3724682,-0.34284264,-0.4341406
-0.015957499,0.038945425,-0.1273927,-0.07211575,-0.23740068,-0.113442004,-0.14737387,-0.28986385
-0.01456182,-0.037781164,0.13526618,-0.059121523,-0.007093687,-0.14452514,-0.16909263,-0.25379467
0.9093781,1.0473521,0.9917626,0.97855973,0.46311644,0.3942494,0.52590734,0.52169275
-0.39697805,-0.3994922,-0.31011194,-0.49349967,-1.1010519,-1.0666585,-1.2441707,-0.9932129
-1.512126,-1.5558715,-1.6462462,-1.2731528,0.37675133,0.36316624,0.3195792,0.8463154
1.3546,1.45108,1.5551468,1.3034152,0.91413426,0.6947198,0.7430948,0.6118657
-0.3606904,-0.30084375,-0.3595984,-0.51763177,-0.74599534,-0.5589671,-0.63604575,-0.722694
0.30225745,0.38238826,0.25327232,0.37525666,0.38634744,0.3320831,0.4933292,0.4134852
-0.5532942,-0.5328503,-0.66793704,-0.6048787,-0.7651876,-0.9837701,-0.80979574,-0.6505557
0.26596978,0.15586212,0.23043245,-0.1333742,-0.7651876,-0.9008817,-0.79893637,-0.9210745
-2.1736782,-2.2518914,-2.28957,-2.1549034,-1.6672233,-1.8333762,-1.7979988,-1.606389
-2.2630017,-2.299389,-2.4722893,-2.2254436,-1.8591459,-1.7712098,-1.7979988,-1.7326312
-1.0571345,-1.1082997,-1.1323484,-1.0652453,0.06967531,0.29063892,0.004657361,0.3954506
-0.29369774,-0.21315622,-0.31011194,-0.21690847,0.38634744,0.4771378,0.4607511,0.44955438
0.092905514,0.23258872,0.19997925,0.31214187,-0.007093687,0.16630633,0.22184484,0.30527765
1.044759,1.0363911,0.82426995,1.0064044,1.5954591,1.6686584,1.590126,1.7480448
-2.5519073,-2.4290934,-2.575069,-2.3702362,-1.7248001,-1.7297657,-1.7654207,-1.6604928
0.81726325,0.7842894,0.73291034,1.021255,0.5110971,0.6947198,0.5041886,0.19707009
-1.3753494,-1.4499158,-1.4406871,-1.1784806,-0.31416968,-0.39319032,-0.34284264,0.10689715
0.3538976,0.4024833,0.55399776,0.41795194,0.021694688,-0.113442004,0.12411048,-0.037379578
0.25480434,0.21797413,0.29514548,0.28800976,0.35755906,0.37352732,0.35215732,0.28724307
0.9037954,0.923128,0.8965963,0.97855973,0.5302893,0.6429146,0.43903232,0.53972733
1.1606004,0.95783764,1.064089,0.9711344,0.66463506,0.7568861,0.7973917,0.53972733
0.4627606,0.18326448,0.070553124,0.15806757,-0.33336192,-0.34138507,-0.353702,-0.61448646
-0.010374781,-0.12546869,0.09339303,-0.1333742,-0.15103556,-0.33102402,-0.1365145,-0.36200222
-0.6872794,-0.5529454,-0.6945836,-0.45637336,1.1156529,1.0573565,0.8299698,1.1168343
-0.11644643,-0.014032457,0.040099923,-0.19463266,-0.69801474,-0.86979854,-0.71206135,-0.63252103
0.013351773,-0.10902728,-0.093132846,0.08752751,0.1752327,0.40461046,0.17840734,0.17903551
-0.43884844,-0.5383308,-0.5385109,-0.7144014,-1.3121667,-1.2324352,-1.3744832,-1.5342506
-0.12900755,0.035291776,0.16571939,0.20076285,0.16563657,0.17666738,0.29786047,0.14296633
-0.25182736,-0.019512927,0.09719967,0.11165964,0.27119395,0.32172206,0.25442296,-0.09148335
-0.37604284,-0.110854104,-0.016999835,0.093096465,0.21361719,0.32172206,0.17840734,0.08886256
-1.1143574,-1.2014678,-1.1323484,-0.9538663,0.5302893,0.311361,0.30871984,0.62990034
0.7377095,0.4700758,0.77097684,0.8059222,0.70301956,0.6118314,0.7430948,0.79221165
-0.53515035,-0.47439197,-0.40908483,-0.3412817,-0.064670436,-0.19633038,0.015516735,-0.09148335
-0.283928,-0.288056,-0.34056515,-0.39882752,-0.41972706,-0.42427346,-0.32112387,-0.5243135
0.14873269,0.27095202,0.12765288,0.33070505,0.30957845,0.40461046,0.35215732,0.46758896
0.5660409,0.7020824,0.44360486,0.8430486,0.70301956,0.74652505,0.8082511,0.53972733
0.5171921,0.58333886,0.6110975,0.60172737,0.42473194,0.3528052,0.38473547,0.25117388
2.0189433,1.9132663,1.8444523,2.0013902,2.190419,2.2695992,2.1330948,2.1628404
-2.409548,-2.4126518,-2.3733165,-2.3795178,-1.7631845,-1.7504878,-1.7328426,-1.8408387
-2.2057788,-2.3121765,-2.2324703,-2.1549034,-1.9263188,-1.7815709,-1.8522956,-1.4801469
-0.11505075,-0.24603903,-0.16165255,-0.40068385,-0.78437984,-0.7869102,-0.788077,-0.7767978
-0.37883422,-0.34286067,-0.43573138,-0.4285286,-1.0434753,-0.86979854,-0.7337801,-0.6866248
0.55068845,0.5047854,0.573031,0.29914767,-0.26618907,-0.24813563,-0.17995201,-0.10951794
-0.06620197,-0.19854164,-0.05506634,-0.14079948,-0.064670436,0.114501074,-0.11479575,-0.23576008
-0.3858126,-0.41776043,-0.3900516,-0.3617012,-0.5252844,-0.4553566,-0.48401448,-0.3800368
0.9791621,0.954184,1.1326087,1.0026919,0.94292265,0.9641071,0.9168448,0.9364884
-1.0124727,-0.8196616,-1.0143422,-0.88332623,0.08886756,-0.020192562,-0.027920762,0.30527765
0.32877535,0.11749884,0.32940534,-0.020138867,-0.70761085,-0.82835436,-0.8858113,-0.9210745
0.98474485,0.6253558,0.6263241,0.58873314,0.03129081,0.07305688,0.02637611,0.016724195
0.1752506,0.29652756,0.27991888,0.32884872,0.30957845,0.36316624,0.29786047,0.30527765
0.2589914,0.2782593,0.19997925,0.11165964,-0.8515527,-0.7351049,-0.87495196,-0.83090156
-0.18343906,0.033464953,-0.1882991,0.10423437,0.021694688,-0.061636757,0.05895423,0.10689715
0.11244503,0.02067719,-0.009386534,-0.07211575,-0.8131682,-0.66257757,-0.67948323,-0.5964519
-0.9929332,-0.88725406,-1.0942819,-0.82021147,0.31917456,0.13522317,0.02637611,0.21510468
0.101279594,0.20335954,0.15429944,0.10609069,0.06967531,0.06269583,0.13496986,0.08886256
0.8088892,0.84640145,0.8813697,0.8894565,0.5590777,0.44605464,0.51504797,0.9004192
0.18641604,0.079135545,0.120039575,-0.092535235,-0.67882246,-0.6107723,-0.71206135,-0.6505557
1.1089603,0.91764754,0.7747835,0.8393359,0.37675133,0.46677676,0.55848545,0.8282808
-2.1290164,-2.4564955,-2.4684827,-2.4203568,-1.8111652,-1.8230151,-1.8848737,-1.7867349
0.7028175,0.82082593,0.7671702,0.8913128,1.1636336,0.8294135,1.1666104,1.0807651
1.402053,1.2282076,1.1097687,1.2050303,0.71261567,0.6636367,0.76481354,0.8463154
