0,1,2,3,4,5,6,7,8,9
1.6697744,1.7340837,1.7840978,1.6195112,1.6743416,1.791134,1.6807245,1.7261214,1.7867348,1.7482073
0.98509014,0.89094454,0.8888391,0.91925853,0.9427156,0.90829784,0.91556,0.9811796,1.0052137,1.0550585
-0.7309179,-0.70744944,-0.6927845,-0.71466434,-0.64910656,-0.708324,-0.7137906,-0.69904184,-0.7647015,-0.7622355
-0.52465314,-0.52618825,-0.51074857,-0.44832894,-0.46237355,-0.4761496,-0.46773764,-0.46932405,-0.49653253,-0.5000831
-0.14077151,-0.11148465,-0.10191377,-0.09521008,-0.027683659,-0.1321875,0.00036307075,-0.029578587,-0.12875792,-0.024654083
-1.9255344,-2.0641618,-2.0834198,-2.1810052,-2.213378,-2.2131584,-2.24412,-2.1561089,-2.2013211,-2.1574197
0.09700589,0.03407356,0.03237503,-0.071269825,-0.0827852,-0.017533453,-0.14366792,-0.0033251282,-0.021490319,0.073097676
-0.6936756,-0.7898409,-0.7524684,-0.63386595,-0.63686174,-0.55354106,-0.56675893,-0.72529525,-0.7148987,-0.7355759
-0.44443905,-0.34492704,-0.32572845,-0.30767992,-0.29400775,-0.30990127,-0.28169763,-0.26585972,-0.30498323,-0.29569304
-1.4585739,-1.4929144,-1.4955332,-1.459805,-1.4786909,-1.4621743,-1.5329669,-1.3914768,-1.435124,-1.4287248
0.8762282,0.75637186,0.748582,0.78758705,0.77128863,0.87390167,0.77452964,0.7383351,0.75236875,0.6773813
-0.22671516,-0.24056457,-0.27499712,-0.4363588,-0.48686314,-0.4331543,-0.4527344,-0.42994386,-0.32796916,-0.40677458
-0.1923377,-0.1334557,-0.11981894,-0.05630716,-0.11645836,-0.106390335,-0.14366792,-0.11490233,-0.20920862,-0.122405834
-0.0490983,0.0066097486,0.023422444,0.07237175,0.14374334,0.031194512,0.09338309,0.022928331,0.043636438,0.024221795
0.84471554,0.83327055,0.7754397,0.7277364,0.7498602,0.7879111,0.8375432,0.8302222,0.8289885,0.7706897
0.13997771,0.23181303,0.27707908,0.14419253,0.16211052,0.14298218,0.13539213,0.22639264,0.07045333,0.05532463
1.729935,1.750562,1.7363507,1.6374664,1.6008729,1.5646923,1.6387155,1.5489106,1.7101151,1.6015797
-1.9828302,-2.0641618,-2.1072934,-2.1391098,-2.152154,-2.1472323,-2.1210935,-2.2086158,-2.1974902,-2.1574197
-1.8539147,-1.9103644,-1.9163047,-1.8877372,-1.9164418,-1.9379886,-1.9440553,-1.9198277,-1.9906169,-1.9574729
0.31759456,0.33617553,0.4173363,0.38958022,0.39782265,0.39808744,0.22841214,0.22311096,0.19304487,0.17529269
0.79601413,0.77285016,0.7724555,0.781602,0.7498602,0.7850448,0.7925335,0.72520834,0.75236875,0.6596082
0.21446218,0.28124788,0.31587362,0.3057893,0.3396599,0.23470542,0.24941665,0.3642233,0.34245333,0.28193098
-0.7710249,-0.85850036,-0.8598995,-0.7386046,-0.7440036,-0.64239794,-0.67778283,-0.85984427,-0.8259973,-0.8066681
0.42072693,0.41582057,0.36958915,0.46439353,0.46210778,0.5070088,0.5134735,0.42657524,0.41907302,0.50409406
-0.9601009,-1.0397615,-1.0120934,-0.9480819,-0.9582874,-0.97776103,-0.9478409,-0.93860465,-0.9562508,-0.957739
-0.8684277,-0.8996961,-0.8509469,-0.85830593,-0.85114557,-0.8917705,-0.89082867,-0.96813977,-0.93326485,-0.91774964
0.22592133,0.14392881,0.1219009,0.111274675,0.11619257,-0.011800752,-0.002637575,0.045900106,0.07428432,0.09975725
-0.42725033,-0.4108402,-0.43315947,-0.33760524,-0.35829288,-0.34716383,-0.32970795,-0.31508496,-0.32796916,-0.31790936
-0.27828136,-0.1911297,-0.2153132,-0.14608315,-0.11033596,-0.24684153,-0.16767308,-0.16412757,-0.2130396,-0.17128171
-0.553301,-0.51245636,-0.4779224,-0.4812468,-0.46543476,-0.3758273,-0.44073182,-0.4168171,-0.3892649,-0.37567174
-0.23530953,-0.33394152,-0.34363362,-0.28373966,-0.24196741,-0.25830695,-0.31770536,-0.27898645,-0.24751846,-0.2201576
2.0794392,1.8521781,1.8318449,1.7781155,1.7753611,1.8111984,1.9297781,1.9098957,1.9591292,1.8681754
0.005332669,-0.114231035,-0.08699279,-0.08024742,-0.11645836,-0.028998857,-0.002637575,-0.068958774,0.028312493,-0.033540606
-0.3584954,-0.32844877,-0.30185488,-0.2597994,-0.21441664,-0.22677708,-0.22468536,-0.28554982,-0.2398565,-0.25126043
0.36629593,0.21533474,0.17561643,0.35366982,0.36108828,0.378023,0.38744637,0.4200119,0.43056598,0.40189904
1.1254648,1.1573435,1.1574167,1.1287358,1.215162,1.1892003,1.1286058,1.1485454,1.1431292,1.2194592
-0.39573765,-0.4712606,-0.44211206,-0.45730653,-0.44706756,-0.3758273,-0.42272794,-0.3216483,-0.41608182,-0.36234197
0.79601413,0.7618646,0.7157558,0.83846015,0.76210505,0.8022429,0.85254645,0.8269405,0.80600256,0.7662465
0.23738049,0.16589987,0.29200006,0.27885652,0.3304763,0.3464931,0.4024496,0.5053356,0.39225614,0.2552714
2.093763,1.8851347,1.8915288,1.9307346,1.9774001,1.914387,1.9207762,1.8409804,1.8097208,1.8815051
-0.10066448,-0.103245504,-0.09594538,-0.1969562,-0.1684987,-0.07199412,-0.110660814,-0.09849392,-0.15174383,-0.095746264
-1.404143,-1.4627042,-1.4716597,-1.459805,-1.4572624,-1.4048473,-1.4399468,-1.2733363,-1.4236311,-1.3798488
-0.41579115,-0.4465432,-0.37347558,-0.42139617,-0.36441526,-0.30990127,-0.28769892,-0.28554982,-0.38543394,-0.36678523
-0.5275179,-0.531681,-0.51671696,-0.45730653,-0.4164556,-0.4532188,-0.3987228,-0.49229583,-0.51568747,-0.5311859
-0.16082503,-0.14169484,-0.13473992,-0.10119515,-0.11033596,-0.023266155,-0.011639512,-0.09849392,-0.052138202,-0.060200173
0.10846504,0.13019691,0.18456902,0.15317014,0.18660009,0.13724948,0.21040826,0.17060404,0.1317491,0.21528205
-1.9914246,-2.0147269,-2.029704,-2.0972145,-2.1154196,-2.1357667,-2.1060903,-2.1593904,-2.1323633,-2.0685544
0.17149037,0.24005218,0.23231614,0.23995358,0.25088522,0.19744286,0.27342182,0.4036035,0.25434065,0.2552714
0.48948184,0.6217992,0.6232458,0.55416954,0.5233317,0.5786676,0.5794877,0.4922089,0.5148477,0.50409406
-1.3926839,-1.3363707,-1.3701969,-1.2892306,-1.310325,-1.4048473,-1.403939,-1.2470828,-1.3125325,-1.2954268
0.2832171,0.28674066,0.2621581,0.3057893,0.25088522,0.29489878,0.32743344,0.24280106,0.2926505,0.17973596
1.0194676,1.066713,1.0768435,1.0479374,1.013123,0.9541595,0.9485671,0.9221093,0.9132702,0.88177127
-0.9772896,-0.8667395,-0.8330417,-0.90618646,-0.93073666,-0.81437904,-0.90883255,-0.89922446,-0.8796311,-0.84665745
0.90487605,0.81679225,0.841092,0.7905796,0.7651662,0.8567035,0.8435445,0.86632067,0.8289885,0.8240089
3.1308162,2.9864335,2.9449499,2.7387185,2.7794335,2.771426,2.6019228,2.7204711,2.813439,2.8767958
0.8189324,0.88819814,0.90376014,0.877363,0.85394084,0.94269407,0.87055033,0.9122642,0.9094392,0.87288475
-0.60486716,-0.57013035,-0.58236927,-0.5141647,-0.46237355,-0.48474863,-0.48274085,-0.48245078,-0.5769832,-0.54007244
0.40926775,0.3526538,0.43225724,0.42249808,0.3702719,0.3894884,0.4144522,0.42985693,0.46121386,0.36635295
-0.53611225,-0.57013035,-0.624148,-0.5949631,-0.5848214,-0.57073915,-0.50674605,-0.5710562,-0.5003635,-0.54451567
-1.9942893,-2.0037413,-2.0147831,-2.0463414,-2.09093,-2.1959603,-2.1691039,-2.1561089,-2.1170394,-2.0863276
-0.16368982,-0.073035315,-0.084008604,-0.011419166,-0.01850007,0.094254225,0.030369526,0.016364966,0.012988551,-0.020210821
-2.0773683,-2.1410604,-2.1371353,-2.1780128,-2.2072554,-2.2332227,-2.2801278,-2.2709677,-2.1859972,-2.197409
-1.3926839,-1.5560812,-1.5641696,-1.5316257,-1.5368536,-1.5710957,-1.5899792,-1.5621243,-1.5308987,-1.5398062
0.10273546,-0.020854065,0.02640664,-0.116157815,-0.11645836,-0.097791284,-0.21868406,-0.1411558,-0.105772,-0.011324298
-1.8539147,-1.9625456,-1.93421,-1.9805056,-2.0388896,-2.0669744,-2.01307,-2.0182781,-2.0327578,-2.0241218
0.8676338,0.75362545,0.7843923,0.736714,0.78965575,0.85097086,0.8375432,0.9713345,0.947749,0.8684415
-0.5733545,-0.6937175,-0.6898003,-0.6069332,-0.5970662,-0.5850709,-0.4917428,-0.57761955,-0.61912405,-0.6022781
0.20586781,0.11371862,0.09504314,-0.014411698,-0.00931648,-0.1379202,-0.03264403,-0.0033251282,0.016819537,0.12197355
-0.031909574,0.003863367,-0.08997699,0.036461357,0.05802984,-0.014667103,-0.008638866,-0.009888493,-0.05596919,0.028665056
2.1424644,2.1020987,2.0646122,2.101309,2.023318,2.0921009,2.0167968,2.070698,2.0434108,2.032576
-0.9973431,-0.9106816,-0.89272565,-0.96902966,-0.9215531,-0.9404985,-0.980848,-0.86640763,-0.9294339,-0.93552274
-1.9484527,-1.9597992,-1.9879254,-2.016416,-2.0541956,-2.1357667,-2.1360967,-2.0346866,-2.1438563,-2.0507815
-0.5103292,-0.5206955,-0.49881178,-0.46628416,-0.422578,-0.4102235,-0.35071248,-0.50542253,-0.43906775,-0.54007244
0.4694283,0.50919753,0.5426725,0.47337115,0.5080257,0.5328059,0.46546316,0.42657524,0.44205895,0.35302314
-0.12644757,-0.0016293956,-0.027308881,-0.08922502,-0.088907585,-0.08632588,-0.044646613,-0.06567709,0.012988551,-0.011324298
0.07408758,0.06428376,0.10399573,0.17112532,0.17129411,0.11145233,0.13239148,0.10497039,0.17388994,0.18417922
0.036845334,0.10547948,0.13085349,0.07835682,0.015173092,0.05699167,0.087381795,0.13450553,0.055129394,0.073097676
-0.37568414,-0.4437968,-0.39436495,-0.34658283,-0.31543612,-0.31563395,-0.2997015,-0.2494513,-0.2628424,-0.3578987
-0.22957996,-0.19936885,-0.24515516,-0.2059338,-0.18686587,-0.11212304,-0.19167824,-0.16084589,-0.117264956,-0.08685975
0.98222536,1.1298797,1.0649067,1.1676388,1.0345515,1.0946107,1.0565903,0.9713345,1.0703405,1.0861614
-1.2895515,-1.3418635,-1.3433392,-1.4627975,-1.4756296,-1.4449762,-1.463952,-1.4275753,-1.3546734,-1.3976219
-0.33271232,-0.3257024,-0.3585546,-0.5111721,-0.57257664,-0.42742163,-0.48874214,-0.5119859,-0.41991282,-0.39788806
1.0423859,1.1298797,1.1544325,1.0778627,1.1325097,0.98855567,1.0565903,1.0205598,1.0243686,0.9839663
-0.42725033,-0.3861228,-0.3585546,-0.32264256,-0.32768092,-0.33856475,-0.34771183,-0.44963396,-0.42757478,-0.5222994
-0.01185606,-0.103245504,-0.09892958,-0.08922502,-0.05217323,-0.06339507,-0.02064145,-0.06567709,-0.05596919,0.019778533
0.46369874,0.4680018,0.47702017,0.38359514,0.4376182,0.5070088,0.4864677,0.53487074,0.5033547,0.45521817
0.059763644,0.06428376,0.08609055,0.14718507,0.08558061,0.10858598,-0.014640158,-4.3445918e-05,0.035974465,0.002005487
1.6182083,1.5390906,1.5214887,1.6254963,1.6529132,1.5589595,1.5997071,1.4898404,1.5377208,1.5838066
-0.61346155,-0.6854784,-0.6629425,-0.6009481,-0.54196465,-0.61660075,-0.53075117,-0.6235631,-0.6536029,-0.62893766
-0.65643334,-0.7898409,-0.73456323,-0.7326196,-0.72869766,-0.8000473,-0.6897854,-0.69576013,-0.80301136,-0.77112204
0.4751579,0.53940773,0.5605777,0.55117697,0.5386377,0.598732,0.59749156,0.584096,0.6259462,0.5574132
-2.0286667,-2.0751472,-2.0983407,-2.1241472,-2.2072554,-2.1988266,-2.1661031,-2.133137,-2.1668422,-2.1618629
-0.52465314,-0.5646376,-0.501796,-0.38548577,-0.44400638,-0.38156,-0.38371956,-0.31836665,-0.35861704,-0.3445689
-0.18087855,-0.13620208,-0.14369251,-0.1969562,-0.14707032,-0.103523985,-0.08965629,-0.13787411,-0.1632368,-0.10907605
1.5895604,1.6461995,1.6856194,1.5476905,1.6069952,1.5159643,1.3326497,1.3848265,1.4496081,1.4682819
-0.7079995,-0.8063191,-0.8121524,-0.77152246,-0.796044,-0.7541857,-0.8788261,-0.8499992,-0.85664517,-0.8244412
-0.34990105,-0.38063005,-0.47195402,-0.48723188,-0.48074073,-0.55354106,-0.54275376,-0.5841829,-0.5233494,-0.4512072
0.4923466,0.47624093,0.5546093,0.5272367,0.51108694,0.5700685,0.59749156,0.47580048,0.51867867,0.5218671
-0.08347575,-0.12796293,-0.08699279,-0.08323995,-0.0736016,0.02546181,0.018366944,-0.016451858,0.09343925,0.06421115
0.28894666,0.18237816,0.17860062,0.15616266,0.1804777,0.074189775,0.036370818,0.14763226,0.1815519,0.24638487
0.79601413,0.6547557,0.70680326,0.8354676,0.79883933,0.8309064,0.8075368,0.9516444,0.9132702,0.81512237
0.8762282,0.75637186,0.69785064,0.6798559,0.6243512,0.5929993,0.5404793,0.584096,0.76003075,0.8106791
0.23738049,0.1768854,0.24723712,0.2579088,0.2753748,0.28343338,0.30942956,0.38719508,0.36160824,0.3130338
0.6155325,0.6547557,0.5904196,0.6768634,0.6151676,0.5815339,0.60349286,0.584096,0.6106223,0.5796295
0.9707662,0.90742284,0.93658626,0.9731241,0.94577676,0.96849126,0.91255933,0.9516444,0.85197437,0.9395337
0.14857207,0.09724033,0.08609055,-0.029374361,0.005989502,-0.03186521,-0.119662754,-0.062395412,0.04746742,0.08642746
-2.0372612,-2.0531762,-2.0983407,-2.1570652,-2.1919496,-2.1644304,-2.2381186,-2.1659539,-2.1706734,-2.1840792
0.6785578,0.73714715,0.7455978,0.77561694,0.8080229,0.8366391,0.7955342,0.8203771,0.77918565,0.82845217
0.77023107,0.7344008,0.8172184,0.8115273,0.8294513,0.7592476,0.8975561,0.90570086,0.7638617,0.81512237
-0.28401092,-0.25978923,-0.25709194,-0.26578444,-0.19911066,-0.23537613,-0.32370666,-0.3085216,-0.2934903,-0.3578987
0.8475803,0.76735735,0.7843923,0.871378,0.777411,0.7879111,0.7925335,0.89257413,0.86346734,0.8106791
1.202814,1.2205102,1.2350059,1.1107806,1.2090397,1.269458,1.19462,1.1780806,1.1431292,1.2905513
0.78455496,0.7481327,0.7396294,0.8055423,0.72537065,0.63599455,0.73252064,0.64644796,0.698735,0.5929593
0.351972,0.34990743,0.36660495,0.34768477,0.31210914,0.40382016,0.43245605,0.38719508,0.43439698,0.42411533
-0.051963087,-0.075781696,-0.10191377,-0.08922502,-0.10727476,-0.06912777,-0.098658234,-0.052550364,0.016819537,0.041994844
0.12851855,0.22632027,0.24723712,0.27586398,0.31210914,0.24903718,0.29442632,0.27233618,0.26200262,0.34857988
-0.58767843,-0.5481593,-0.4809066,-0.5081796,-0.46543476,-0.46181783,-0.4257286,-0.4955775,-0.51951844,-0.584505
-0.89421076,-0.91892076,-0.89869404,-0.85232085,-0.82971716,-0.81724536,-0.8998306,-0.95829475,-0.9562508,-0.93996596
-0.5991376,-0.589355,-0.58833766,-0.55905265,-0.55727065,-0.53061026,-0.49474344,-0.531676,-0.4543917,-0.4956398
-0.6421094,-0.6058333,-0.63310057,-0.6099257,-0.56645423,-0.6137344,-0.54575443,-0.5513661,-0.6038001,-0.61560786
0.28608188,0.41582057,0.4471782,0.5003039,0.449863,0.48694432,0.38144505,0.35437825,0.27349558,0.34857988
-0.7882136,-0.7541379,-0.7733578,-0.7176569,-0.69808567,-0.699725,-0.6897854,-0.7417037,-0.7991804,-0.7489057
-0.25536305,-0.30373132,-0.26007614,-0.28673217,-0.28176296,-0.23250978,-0.21868406,-0.23632458,-0.17089877,-0.2068278
-0.6936756,-0.6799856,-0.68383193,-0.6488286,-0.6154334,-0.57360554,-0.5817622,-0.72529525,-0.66509587,-0.6600405
-1.8940217,-1.9817703,-2.0058305,-2.0493338,-2.0480733,-2.1271677,-2.1360967,-2.1364188,-2.1361945,-2.1218736
0.43218607,0.41307417,0.39346272,0.4524234,0.4529242,0.43535,0.5014709,0.5020539,0.48803076,0.3707962
1.7070167,1.6599314,1.6408564,1.6374664,1.5794445,1.5761576,1.5997071,1.5521923,1.6220025,1.6726719
1.3575126,1.3798004,1.375263,1.4429517,1.3804667,1.4127756,1.389662,1.4340518,1.5530447,1.3971896
0.7902846,0.8360169,0.8022975,0.9402062,0.8172065,0.925496,0.82254,0.9417994,0.8021716,0.9128741
-0.9028051,-0.9106816,-0.8390101,-0.8792537,-0.826656,-0.83730984,-0.845819,-0.9123512,-0.891124,-0.87331706
0.23738049,0.34990743,0.3248262,0.27586398,0.21108967,0.28343338,0.29442632,0.33796984,0.28498852,0.30414727
-0.54470664,-0.531681,-0.4749382,-0.48423934,-0.46237355,-0.5592738,-0.44973376,-0.5119859,-0.48887056,-0.464537
-1.9771006,-2.08064,-2.0923724,-2.1271398,-2.1490927,-2.1816285,-2.1901083,-2.1725173,-2.1630113,-2.1707494
-2.0286667,-2.11085,-2.1222143,-2.1720276,-2.1888883,-2.218891,-2.1541007,-2.2283058,-2.2013211,-2.1663063
-0.1665546,-0.18563694,-0.21829739,-0.15206821,-0.09809118,-0.17804912,-0.10766017,-0.14771916,-0.20920862,-0.14017889
-0.1923377,-0.22957903,-0.18547125,-0.21191886,-0.18380468,-0.20097992,-0.110660814,-0.21007112,-0.12875792,-0.1490654
0.7988789,0.8936909,0.9336021,0.9282361,0.91516477,0.8337727,0.8075368,0.800687,0.8443124,0.775133
0.054034065,0.020341655,0.089074746,0.12623733,0.048846252,-0.06626142,0.02736888,0.16732235,0.14707305,0.15751964
-0.5217883,-0.5481593,-0.47195402,-0.46628416,-0.5082915,-0.5048131,-0.5247499,-0.5907463,-0.57315224,-0.6467107
-0.16082503,-0.19936885,-0.13473992,-0.13710554,-0.10727476,-0.092058584,-0.11666211,-0.01973354,-0.12109594,-0.122405834
0.6613691,0.67947316,0.60832477,0.7187588,0.6825139,0.7277178,0.6965129,0.63660294,0.66808707,0.65516496
-0.79680794,-0.6223116,-0.6032586,-0.5919705,-0.6154334,-0.6108681,-0.5517557,-0.594028,-0.5846452,-0.6822568
0.6670987,0.5998281,0.5367041,0.5721247,0.55700487,0.54140496,0.63649994,0.59722275,0.56848145,0.5974026
0.4694283,0.5311686,0.5605777,0.62299776,0.58149445,0.70765334,0.6575045,0.6234762,0.5608195,0.5574132
1.2715689,1.3303655,1.3991365,1.1945715,1.2212844,1.4873008,1.3206471,1.3782631,1.4112983,1.3883032
-0.52465314,-0.5206955,-0.46896982,-0.5261348,-0.48686314,-0.57073915,-0.4017234,-0.49229583,-0.44289872,-0.4245476
-1.5445176,-1.5670667,-1.5611855,-1.6273867,-1.6041998,-1.5252341,-1.4969591,-1.4177302,-1.5500536,-1.5175899
2.2914333,2.2668817,2.2227745,2.1701372,2.1090314,2.109299,2.091813,2.0969515,2.1085377,2.1747603
-0.6421094,-0.589355,-0.57341665,-0.5919705,-0.56339306,-0.5678728,-0.48274085,-0.5415211,-0.5846452,-0.62005115
-0.4558982,-0.416333,-0.39436495,-0.35855296,-0.32768092,-0.3758273,-0.2546918,-0.42666218,-0.3432931,-0.4734235
0.059763644,0.06428376,0.044311814,0.18010293,0.13149856,0.071323425,0.0033637164,0.13450553,0.016819537,0.09975725
0.690017,0.7179225,0.733661,0.7337215,0.70088106,0.77357936,0.7655277,0.863039,0.7485378,0.8106791
-0.66216296,-0.6635073,-0.6868161,-0.5291273,-0.5113527,-0.5134121,-0.44973376,-0.5743379,-0.5310114,-0.6467107
-0.066287026,-0.17465141,-0.22128159,-0.3795007,-0.38278243,-0.32709935,-0.3057028,-0.37087354,-0.21687059,-0.22460085
0.30040583,0.28674066,0.31587362,0.3416997,0.3457823,0.23470542,0.246416,0.29530796,0.22752373,0.24638487
-0.30119964,-0.31197047,-0.364523,-0.2538143,-0.19911066,-0.24970788,-0.25169116,-0.21663448,-0.13641989,-0.22904411
-0.5704897,-0.3559126,-0.4182385,-0.34059778,-0.3215585,-0.34429747,-0.28169763,-0.31180328,-0.3164762,-0.3001363
-1.3984134,-1.4764361,-1.4746438,-1.4897304,-1.5215476,-1.6484872,-1.574976,-1.565406,-1.5308987,-1.5309198
-1.9599118,-2.0833864,-2.0983407,-2.1241472,-2.152154,-2.1873612,-2.1901083,-2.1364188,-2.1323633,-2.1218736
-0.68221647,-0.64702904,-0.59430605,-0.5979556,-0.5878826,-0.6538633,-0.55475634,-0.594028,-0.6076311,-0.60672134
0.84471554,0.8991837,0.8291552,0.8803556,0.88455284,0.8309064,0.9335639,0.8400672,0.7906786,0.8373387
0.3548368,0.25927684,0.24425292,0.19506559,0.21108967,0.031194512,0.153396,0.18044908,0.19687586,0.31747708
-0.5905432,-0.56738394,-0.54357475,-0.54109746,-0.52665865,-0.48474863,-0.5037454,-0.5448027,-0.57315224,-0.4734235
-0.66502774,-0.58386225,-0.5764009,-0.63087344,-0.6644125,-0.6051354,-0.54875505,-0.6859151,-0.6497719,-0.5978348
0.06262843,0.020341655,-0.02134049,-0.18498607,-0.22972262,-0.19238086,-0.21868406,-0.2133528,-0.040645245,-0.095746264
-0.86556286,-0.83103657,-0.84199435,-0.84932834,-0.83583957,-0.8086463,-0.836817,-0.80733734,-0.86813813,-0.85110074
-0.60773194,-0.531681,-0.4779224,-0.47825426,-0.45012876,-0.42455527,-0.3987228,-0.44963396,-0.5578283,-0.40233132
-2.0172076,-2.102611,-2.0983407,-2.0912294,-2.1337867,-2.0755734,-2.1661031,-2.1495454,-2.1553493,-2.095214
-0.30119964,-0.4026011,-0.41525432,-0.46927667,-0.41339442,-0.5048131,-0.48874214,-0.5119859,-0.4735466,-0.43787742
0.9507127,0.8085531,0.80826586,0.9102809,0.933532,0.91689694,0.87355095,1.0435315,1.0052137,0.8684415
-0.36995456,-0.42457214,-0.38839656,-0.30468738,-0.32768092,-0.38442636,-0.3267073,-0.33477503,-0.3394621,-0.2423739
0.7329888,0.83327055,0.79931325,0.8145199,0.76210505,0.7363168,0.8015355,0.83678555,0.8289885,0.8373387
0.9020113,0.8250314,0.70680326,0.8863407,0.94577676,0.93982774,0.95156777,0.88601077,0.86729836,0.8373387
-0.49887002,-0.58660865,-0.51074857,-0.41241854,-0.3246197,-0.38442636,-0.38371956,-0.43322554,-0.42374378,-0.54451567
-0.4301151,-0.4465432,-0.47195402,-0.44832894,-0.4195168,-0.3758273,-0.3267073,-0.45619732,-0.4735466,-0.43343416
0.7100705,0.86348075,0.8739182,0.9551689,0.918226,0.89683247,0.8285413,0.8466306,0.7830167,0.81512237
0.13424812,0.06977652,0.10697993,0.28484157,0.1896613,0.20604192,0.17139988,0.15419562,0.11259417,0.11308703
-1.1033403,-1.0534935,-1.0449196,-1.0258877,-1.0470622,-1.0121572,-1.0588648,-1.0140833,-1.0213776,-1.0821503
-0.37568414,-0.3559126,-0.3525862,-0.3435903,-0.35217047,-0.3299657,-0.34171054,-0.37087354,-0.2666734,-0.34012565
-0.1665546,-0.17190504,-0.19143964,-0.07426236,-0.11645836,-0.100657634,-0.10766017,-0.07880382,0.05896038,-0.1268491
-0.2181208,-0.27352113,-0.2153132,-0.21790393,-0.22666143,-0.17518276,-0.14966922,-0.12802906,-0.08278609,-0.14462215
0.6585043,0.6272919,0.67994547,0.8025497,0.84475726,0.7535149,0.86754966,0.7383351,0.77918565,0.79734933
-1.0002079,-0.95462376,-0.9165992,-0.9660371,-0.9644098,-0.98922646,-0.980848,-0.9845482,-1.0137156,-1.10881
-0.11785321,-0.38886917,-0.40928593,-0.4902244,-0.5235975,-0.5850709,-0.54275376,-0.531676,-0.46588463,-0.42010435
0.9593071,1.0392492,1.0619224,1.1317283,1.1325097,1.146205,1.1136026,1.1354187,1.1584532,1.046172
-0.6421094,-0.5454129,-0.5465589,-0.499202,-0.49298552,-0.5564074,-0.52174926,-0.5710562,-0.5348424,-0.54451567
