0,1,2,3,4,5,6,7,8,9
-1.1933905,-1.275455,-1.77969,-2.012242,-1.9455534,-1.909043,-1.9361887,-2.0008724,-2.0555415,-1.4729633
1.1499554,1.4265646,0.9185214,0.5468593,0.6907916,0.47950464,1.0408323,1.1404234,1.1167957,1.8278725
0.7075054,1.2233012,0.9711137,0.68787354,0.8260755,0.5580015,0.87008435,0.85197747,0.86403686,0.96816933
-0.6928412,-0.61883986,-0.34026283,-0.18028353,-0.15642384,-0.2512638,-0.28088287,-0.3037823,-0.39975715,-0.867987
-0.52152216,-0.61883986,-0.58378786,-0.31148806,-0.2519681,-0.272757,-0.28878784,-0.26031783,-0.2241112,-0.68755543
-0.21016848,-0.39535654,-0.20306565,-0.013518896,0.08624167,0.11692388,0.09855688,0.02417687,0.022221517,-0.34791955
-1.5077236,-1.8437412,-2.4611027,-2.622895,-2.6355014,-2.671584,-2.5859792,-2.5145433,-2.5225027,-1.8762809
0.32613444,0.40811914,-0.26251775,-0.63152903,-0.55382025,-0.69234145,-0.5370047,-0.57444745,-0.48115405,0.44810197
-0.776266,-0.955129,-0.7289882,-0.3973228,-0.2697241,-0.4830165,-0.39945778,-0.444054,-0.36762682,-0.84675974
-0.3278572,-0.21444148,-0.15847656,-0.055210054,0.09892453,0.012261395,-0.18760392,-0.13585141,-0.09987383,-0.5283511
-1.0861299,-1.1466861,-0.62952024,-0.5285273,-0.5622755,-0.7521486,-1.3022081,-1.2560494,-1.292981,-1.4941906
0.5674707,0.42514646,0.28398436,0.20842522,0.0042257993,0.3935319,0.49380657,0.54772615,0.48704064,0.8408059
-0.22953498,-0.48049304,-1.226328,-1.505817,-1.4991165,-1.4118961,-1.1947002,-1.1454126,-1.1408973,0.5436245
-0.19229172,-0.48687828,-0.19963571,0.19861554,0.10399768,0.38512152,0.16021584,0.16049725,0.12718068,-0.018897342
-0.37701827,-0.3368252,-0.08644803,0.06495858,0.20038746,0.2346692,0.21713181,0.15457027,0.21500365,-0.19932887
0.6285497,0.8114533,0.76074463,0.51252544,0.32045192,0.53931177,0.64716345,0.6326794,0.6819648,0.7558969
0.16226411,-0.19315736,-0.124177255,0.09806626,-0.03213175,0.22252087,0.2123888,0.30076897,0.28783244,0.1615342
1.7071145,1.5830028,1.3575524,1.2077868,0.8759614,1.327084,1.456635,1.2451333,1.3181459,1.9340087
-1.561354,-1.6255789,-2.2713132,-2.4904642,-2.5035996,-2.48749,-2.6081133,-2.544178,-2.6060417,-1.9505763
-1.3736479,-1.5681118,-1.7774034,-1.9215025,-1.9277974,-1.9987535,-2.1037745,-2.1885598,-2.186205,-1.7807584
0.37082636,-0.050553728,0.40746185,1.0496056,0.60793024,0.9859963,0.8463694,0.6563873,0.6819648,0.14030696
0.81476605,0.5475301,0.7493115,1.0312124,0.8649697,1.1243004,1.0092123,1.0436163,1.0075524,0.81957865
-0.14611007,-0.020755952,-0.20077902,-0.38015586,-0.36526838,-0.49236134,-0.004208047,-0.009409314,0.05863592,0.20398869
-0.8686293,-1.0306877,-0.8593255,-0.584933,-0.5293001,-0.57646513,-0.5638817,-0.5388856,-0.54327273,-1.0271913
0.092246786,0.13142553,0.1936629,0.19616312,0.2747936,0.028147668,0.38946068,0.4015275,0.42277992,0.32073852
-0.7911633,-0.4560163,0.24282522,0.5395021,0.7998643,0.4813736,-0.40103877,-0.47566453,-0.46830192,-1.0165776
-0.7852044,-1.156264,-0.9839463,-0.695292,-0.8438351,-0.50637865,-0.6792946,-0.7107678,-0.7103506,-0.9422823
0.7328308,0.5720069,-0.28767058,-0.6965182,-0.579186,-0.76429695,-0.5306807,-0.6100093,-0.6310957,0.81957865
-0.19229172,-0.052682143,0.286271,0.38745198,0.5132315,0.420632,0.10962388,0.069616996,0.050067827,-0.69816905
-0.51705295,-0.47091517,-0.42143783,-0.32129773,-0.2452039,-0.12697709,-0.046895016,-0.09041128,-0.03989717,-0.41160128
-0.75540984,-0.53476757,0.10791466,0.556669,0.6730356,0.20476562,0.04005992,0.12691106,0.017937468,-0.74062353
-0.47683024,0.010106027,-0.0052730246,-0.16924763,-0.07018034,-0.238181,-0.2208049,-0.23660997,-0.21768513,-0.3160787
1.1812397,1.5681039,0.9185214,0.58732426,0.72292155,0.57388777,1.1341112,1.2174741,1.15321,1.923395
-0.24890147,-0.4038702,-0.27509418,0.012231526,-0.22237475,0.26270378,0.10329988,0.122959755,0.12932271,-0.008283721
-0.38744643,-0.018627541,0.19937944,-0.018423738,0.054957267,0.07487199,-0.17811792,-0.078557335,-0.06560145,-0.2630106
0.055003524,0.17186537,-0.0601519,-0.25017753,-0.38133332,-0.10641839,0.15231085,0.1624729,0.2728383,0.11907972
0.6017346,0.91148865,0.67042315,0.3825471,0.5199957,0.3299868,0.7641574,0.8262939,0.8254804,1.1804417
-0.5483373,-0.13249761,0.0553224,-0.10303227,-0.026213078,-0.05315266,-0.16072693,-0.15758365,-0.10844193,-0.34791955
0.6002448,0.5475301,0.47034392,0.3825471,0.27733016,0.5159496,0.67404044,0.7531946,0.7783559,0.6285335
0.020739725,0.073958404,-0.0064163343,-0.12633027,-0.20884635,0.088889286,0.27720976,0.34225777,0.36280325,0.034170758
2.5577505,2.601448,2.141863,1.8343805,2.0968986,1.66163,1.8518847,1.8160985,1.7872491,2.008304
0.12204139,0.43685272,0.024453035,-0.27592796,-0.1242939,-0.3138744,-0.32356983,-0.37095466,-0.36334276,0.06601162
-1.1159245,-1.1041179,-0.43630084,-0.02332858,-0.07356244,-0.19239114,-1.1883762,-1.131583,-1.2158681,-1.3455999
-0.21612741,-0.31234846,0.30227736,0.4745129,0.722076,0.48978397,0.2123888,0.21976697,0.16359508,-0.5177375
-0.4842789,-0.67311436,-0.4980396,-0.1533069,-0.23167552,-0.0989425,-0.12594496,-0.21685338,-0.061317403,-0.5071239
-0.4649124,0.07821523,0.8316299,0.90491277,1.1008708,0.800968,0.71672744,0.5971176,0.6326983,-0.49651024
-0.20718902,-0.19847839,-0.15733325,-0.08586532,0.032128103,-0.22790164,0.04005992,0.10122752,0.028647587,0.1615342
-1.5345389,-1.502131,-1.9969189,-2.1937213,-2.1586256,-2.2949858,-2.4342034,-2.3347583,-2.4154015,-1.8125992
-0.23102471,0.038839594,-0.21106882,-0.47457406,-0.3280653,-0.43348867,0.0795849,0.18815646,0.21500365,-0.11441992
0.5823681,0.28467122,0.6201175,0.6940046,0.70854765,0.9215168,0.69617444,0.88753927,0.7976341,0.47994283
-1.0518662,-0.97534895,-0.5529185,-0.445145,-0.45996708,-0.6035653,-1.1282983,-1.113802,-1.1001989,-1.2606909
0.32017553,0.10162776,0.37087595,0.7528627,0.5022397,0.85984063,0.4716726,0.5022861,0.4570523,0.363193
0.96671855,0.7454725,1.1551865,1.3843611,1.2708213,1.4812741,1.423434,1.2925491,1.3052937,1.0106238
-0.95503366,-0.99663305,-0.80444664,-0.49541965,-0.40669906,-0.5979583,-0.5717867,-0.50925076,-0.5411307,-1.0165776
0.49745342,0.51560396,0.33314672,0.21455628,0.13105446,0.32811785,0.49538758,0.5417992,0.521313,0.7983514
5.6236157,4.7883916,3.657892,2.763848,2.9145207,2.202698,2.1807325,2.0472505,2.140683,3.0908933
0.96671855,1.150935,1.1220306,0.836245,0.86074203,0.939272,0.8021014,0.8124643,0.75907767,1.0743055
-0.7658379,-1.022174,-0.6032241,-0.11652058,-0.0617251,-0.076514825,-0.18602292,-0.13782707,-0.12557812,-0.64510095
0.40509015,0.096306734,0.27941114,0.58364564,0.36949232,0.65145016,0.49380657,0.6366308,0.53202313,0.15092058
-0.5528065,-0.45069525,-0.32425648,-0.30167836,-0.2933988,-0.28397083,-0.31882682,-0.37095466,-0.4211774,-0.59203285
-1.6015767,-1.6532482,-2.10096,-2.2636151,-2.2583976,-2.3622687,-2.3772874,-2.4157603,-2.4775202,-1.7701447
-0.11035655,0.12078348,0.6086844,0.79210144,0.7871814,0.7355539,0.4890636,0.4568459,0.5106029,-0.2630106
-1.6090254,-1.7713752,-2.3902175,-2.610633,-2.6515663,-2.5192626,-2.5717502,-2.573813,-2.6124678,-1.8550537
-1.3244867,-1.4020956,-1.9614763,-2.111565,-2.0783007,-1.9987535,-1.9851997,-1.9870428,-1.929162,-1.3880544
0.24717875,0.16973697,-0.5209058,-0.8081034,-0.71869755,-0.9306355,-0.6824566,-0.7008895,-0.568977,0.5436245
-1.5539054,-1.6426061,-1.9351802,-2.0894933,-2.0842195,-2.151075,-2.2982373,-2.348588,-2.284738,-1.7701447
0.6940978,1.078569,1.1254605,0.9564136,1.1473747,0.7944266,1.0487373,1.0258353,0.93900764,0.8514195
-0.6794336,-0.640124,-0.1756262,0.050244056,0.124290265,-0.11202531,-0.13543095,-0.10621654,-0.15342443,-0.7618508
0.22334306,0.11759085,-0.6375234,-1.0153329,-0.9512168,-1.1053845,-0.64925563,-0.75620794,-0.7253447,1.0424647
-0.29657283,-0.24423926,-0.2545146,-0.20726016,-0.13359468,-0.06249753,0.006858946,-0.0015066823,0.065061994,-0.1568744
2.1376464,2.388607,2.2024584,2.0440624,2.216963,1.7961961,2.0985205,1.9939076,1.9800311,2.040145
-0.9788693,-1.1700987,-0.98851955,-0.648696,-0.69079524,-0.5717927,-0.6777136,-0.63964415,-0.6225276,-0.9422823
-1.516662,-1.7437057,-2.3524883,-2.4916904,-2.5627863,-2.483752,-2.4310412,-2.4829328,-2.4218276,-1.791372
-0.70177954,-0.82316744,-0.61694384,-0.3850607,-0.31369138,-0.24659137,-0.19708991,-0.2721718,-0.19840692,-0.5814192
0.33954203,0.1420676,0.5275094,0.8607692,0.7279947,1.012162,0.7436044,0.871734,0.80191815,0.29951128
-0.0492776,0.20591997,0.013019934,-0.23055816,-0.1758709,-0.35592628,-0.28562585,-0.19314548,-0.29694003,0.012943519
-0.25783986,-0.11227769,-0.2682343,-0.41816837,-0.3111548,-0.35872975,0.0036969478,0.053811736,0.06720401,0.023557138
0.069900826,-0.22401933,-0.025852602,0.23785427,0.054957267,0.3393317,0.25981876,0.3126229,0.21500365,0.15092058
-0.23847336,0.043096416,0.5618087,0.82153046,0.9588228,0.6449087,0.26456177,0.27508542,0.32853088,-0.49651024
-0.4604432,0.023940708,0.045032613,-0.22687952,-0.15050516,-0.035397418,-0.12278296,-0.120046146,-0.027045028,-0.17810163
0.7641152,0.76143557,0.48863688,0.23662807,0.1944688,0.35428345,0.6424205,0.652436,0.7248053,1.1273737
-1.0265408,-0.9593859,-1.4321238,-1.6137236,-1.5938153,-1.7585906,-1.7259158,-1.6748888,-1.6828293,-1.2606909
-0.13121277,-0.46665835,-1.1188569,-1.3905534,-1.3815887,-1.4782447,-1.0792873,-1.1217047,-1.0102339,0.29951128
0.9101088,0.7837839,0.78589743,0.8203043,0.6256862,1.0467379,1.0392512,1.015957,0.90901935,1.1486009
-0.51705295,-0.5698864,-0.41686457,-0.23301058,-0.1868627,-0.14192888,-0.17337492,-0.17141326,-0.044181217,-0.49651024
-0.27720636,0.36980772,0.939101,0.9318894,1.1008708,0.800968,0.57918054,0.50426173,0.49775076,-0.34791955
0.029678108,0.09524252,-0.3722755,-0.63888633,-0.63752717,-0.5820721,-0.119620964,0.016274238,0.07791413,0.39503387
-0.19378145,-0.25594553,-0.22478853,-0.062567316,-0.0617251,-0.076514825,0.114366874,0.16049725,0.12075461,-0.008283721
1.373415,1.5244715,1.0843014,0.7651248,0.97404224,0.6897641,1.1198822,1.1009103,1.0675291,1.6686682
-0.7732865,-0.78911287,-0.60894066,-0.38138205,-0.24689496,-0.5605789,-0.3630948,-0.3274902,-0.4040412,-0.79369164
-0.7494509,-0.6528945,-0.1619065,0.2415329,0.375411,0.2206519,-0.16546993,-0.19907247,-0.32478634,-1.1014866
0.61812156,0.2942491,0.6246908,0.8779361,0.7829538,0.96169966,0.7072414,0.7136814,0.85761076,0.4693292
-1.477929,-1.5755612,-2.180992,-2.3715217,-2.3581693,-2.418338,-2.4784713,-2.5204701,-2.5289288,-1.9187354
-0.2548604,-0.43792477,-0.10359768,0.19248448,0.032128103,0.2066346,0.019506937,0.016274238,-0.042039193,-0.8149189
-0.038849488,0.32191846,-0.03499908,-0.24895132,-0.17333432,-0.32508823,-0.32673183,-0.35317376,-0.36762682,0.07662524
0.95331097,1.0700554,0.7790376,0.486775,0.5986295,0.47202876,0.99498326,1.0574459,1.0139785,1.5094639
-0.986318,-1.0349445,-0.6489565,-0.23055816,-0.19109033,-0.37928846,-0.4215918,-0.42232177,-0.5025743,-0.99535036
-0.12525386,-0.15271752,-0.7907269,-1.0607028,-1.0239319,-1.1838814,-0.9085394,-0.97945726,-0.90741676,-0.050738204
0.10565436,0.100563556,0.08161853,0.046565425,0.15050152,0.022540748,0.40368968,0.38177094,0.48275658,0.4587156
-0.21761714,0.20698418,0.5469457,0.5444069,0.66373485,0.47202876,0.2092268,0.3126229,0.24499197,-0.13564716
0.29633984,0.2814786,-0.40085825,-0.66341054,-0.6104704,-0.7885936,-0.38997176,-0.39466256,-0.40618324,0.7346697
0.66579294,0.9519285,0.7698911,0.4597984,0.3787931,0.61687416,0.67087847,0.68997353,0.7762139,0.6391471
0.9831056,0.8529573,0.0073033846,-0.40100142,-0.33990264,-0.47740954,-0.18286093,-0.20104812,-0.11915205,1.562532
-0.04033922,0.073958404,-0.10359768,-0.26611826,-0.37287807,-0.14566682,0.13966286,0.081470944,0.19572544,0.12969334
0.6002448,0.22188306,0.0073033846,-0.1177468,-0.21222845,0.038427018,0.3768127,0.2098887,0.25998613,0.81957865
0.96671855,0.75505036,1.098021,1.3218244,1.2040249,1.423336,1.429758,1.2569873,1.2710214,0.808965
0.44382313,0.11865506,-0.6306635,-1.0055233,-1.0087124,-1.073612,-0.72672457,-0.74237835,-0.72962874,0.8620331
-1.5896589,-1.7522194,-2.3730679,-2.5149884,-2.5661683,-2.547297,-2.5717502,-2.6212287,-2.644598,-1.9187354
0.5615118,0.7603714,0.7218721,0.4965847,0.34919974,0.66079503,0.68510747,0.64650905,0.73979944,0.87264675
0.753687,1.3690974,1.4638802,1.081487,1.2319272,0.9859963,0.9665253,0.9389064,0.95828587,0.77712417
-0.6079265,-0.7135542,-0.5826445,-0.20235531,-0.22491132,-0.056890607,-0.05638101,-0.07658168,-0.054891333,-0.43282852
0.5093713,0.44749478,0.25997487,0.18512723,0.04650202,0.2692452,0.5080356,0.45091894,0.4634784,0.9044876
0.6940978,0.91148865,0.5195062,0.2869027,0.4033133,0.26644173,0.69617444,0.78085375,0.791208,1.2865779
1.1156915,0.79229754,0.905945,1.0569628,0.9021727,1.0401965,0.89854234,0.83222085,0.7676458,0.77712417
0.3320934,0.15058126,0.09305163,0.3114269,0.04058335,0.4355838,0.41791865,0.46869987,0.4099278,0.23582955
-0.2891242,0.07502261,0.048462544,-0.12019922,-0.13951334,-0.3624677,-0.15914594,-0.13387576,-0.13200419,0.034170758
-0.18037388,0.014362852,-0.28652728,-0.43410912,-0.28156146,-0.3222848,0.021087935,0.10517883,0.18929936,0.19337507
-0.6913514,-0.22934036,0.34686643,0.72465986,0.80747396,0.558936,0.0036969478,-0.02916589,-0.09773181,-0.6663282
-0.9386466,-1.156264,-0.74385124,-0.18518837,-0.3424392,-0.13071504,-0.32040784,-0.37293032,-0.43617156,-1.0378048
-0.78222495,-0.36130193,0.4086052,0.6621231,0.9080913,0.5168841,0.06851791,0.04195779,-0.06560145,-0.6557146
-0.56919354,-0.56562954,-0.100167744,0.18880585,0.28409436,0.144024,-0.05163801,-0.1081922,-0.19198085,-0.7618508
0.026698647,0.070765786,0.7676045,1.1084638,1.1084806,1.146728,0.93490535,0.9724926,1.0825232,0.2570568
-0.9133212,-1.0817696,-0.72327167,-0.1766049,-0.14543201,-0.17650488,-0.3425418,-0.3887356,-0.21768513,-1.0484185
-0.59600866,-0.088865146,-0.0601519,-0.16189037,-0.0651072,-0.33069515,-0.18602292,-0.21685338,-0.27980384,-0.2630106
-0.8686293,-0.944487,-0.84903574,-0.625398,-0.4988612,-0.4521784,-0.46269774,-0.5112264,-0.50043225,-0.91044146
-1.561354,-1.548956,-2.1535523,-2.3286045,-2.3776164,-2.4248793,-2.5496163,-2.4651518,-2.5353549,-1.8656673
0.3142166,0.11971927,0.09648156,0.06127995,-0.04819671,0.095430695,0.31989673,0.3402821,0.337099,0.24644317
1.4821652,1.4020878,1.1311771,0.98461646,0.69755584,1.112152,1.2590101,1.1937662,1.1789143,1.7111226
1.0650407,0.8593426,0.60068125,0.43527418,0.26549283,0.5514601,0.92700034,1.0495433,0.9775641,1.3821005
0.68515944,0.53050286,0.3880256,0.24275912,0.20630613,0.47109428,0.5491415,0.6662656,0.61342007,0.67098796
-0.9803591,-1.2201163,-0.80559,-0.36666754,-0.26887858,-0.4811475,-0.5180327,-0.42232177,-0.44688168,-1.1121002
0.41402853,0.093114115,0.17651324,0.40094027,0.1986964,0.4617494,0.4890636,0.43116236,0.44205815,0.42687473
-0.30253178,-0.21124886,0.1010548,0.26850954,0.38640282,0.20756908,0.035316925,-0.1220218,-0.020618957,-0.6557146
-1.6447788,-1.6979449,-2.1295428,-2.3175685,-2.3167386,-2.394976,-2.4199743,-2.4157603,-2.5289288,-1.8019856
-1.6149843,-1.8043655,-2.4359498,-2.6008232,-2.6287372,-2.6444838,-2.5338063,-2.550105,-2.5546331,-1.8125992
-0.6079265,-0.59755576,-0.34597936,-0.11161575,-0.095546074,0.06272367,0.0780039,0.073568314,0.12289663,-0.48589662
-0.5438681,-0.052682143,-0.05557866,-0.22933196,-0.13613124,-0.3278917,-0.24451987,-0.21487772,-0.18983883,-0.34791955
0.62706,0.47942096,0.6269774,0.78474414,0.64766985,0.835544,0.9586203,0.9231011,0.8683209,0.76651055
-0.21910687,-0.10482824,-0.267091,-0.445145,-0.47264993,-0.33723655,-0.2113189,-0.15363234,-0.12343609,0.24644317
-0.8060606,-0.88808405,-0.68897235,-0.33478606,-0.28409803,-0.20453948,-0.30143583,-0.24451259,-0.26266763,-0.64510095
-0.46640214,-0.40174177,-0.18362938,0.13117395,0.12090817,0.2206519,0.010020943,0.061714366,0.08434021,-0.5177375
0.80880713,0.5507228,0.76531786,0.97971165,0.8049374,1.0112275,0.8748274,0.9231011,0.90045124,0.6922152
-0.8298963,-0.640124,-0.11617409,0.19861554,0.30354142,0.21130703,-0.18760392,-0.16548628,-0.18341276,-0.79369164
0.4080696,0.3644867,0.05760902,0.06373237,-0.06848929,0.100103125,0.35467872,0.38967356,0.45491028,0.76651055
0.31570634,0.2580661,0.9139482,1.1342142,1.0230826,1.3140011,1.0487373,1.1463505,1.061103,0.35257939
1.2095445,1.1307153,0.9653971,0.8350188,0.52168673,0.8551682,1.1088152,1.0989347,1.056819,1.3290324
-0.66155684,-0.2527529,-0.072728306,-0.17170005,-0.076099016,-0.26060867,-0.19550891,-0.28600138,-0.294798,-0.5071239
-1.2425516,-1.2839687,-0.8547523,-0.7234948,-0.6899497,-1.0745465,-1.3338281,-1.3489053,-1.4707689,-1.5472587
1.9410021,1.8767238,1.5782112,1.2592877,1.0095543,1.4298774,1.6178968,1.6363136,1.5816147,2.4965305
-0.71667683,-0.8689283,-0.7507111,-0.48315755,-0.37203255,-0.31761235,-0.3140838,-0.26822048,-0.3312124,-0.7087827
-0.5781319,-0.573079,-0.47517338,-0.25262994,-0.16910669,-0.24659137,-0.072191,-0.086459965,0.015795447,-0.49651024
0.04159595,-0.3208621,-0.16647974,0.22559217,0.0076078973,0.38979396,0.25507578,0.27903673,0.23642388,0.17214783
0.69111836,0.7284452,0.69328934,0.4745129,0.3128422,0.49912885,0.49064457,0.6010689,0.7205213,0.8408059
-0.6853925,-0.58265686,0.38459566,0.9833903,1.0146275,0.94301,0.33412573,0.30472028,0.12075461,-0.84675974
0.022229455,-0.36130193,-1.1097103,-1.4199823,-1.3553774,-1.3997477,-1.0445052,-1.0288488,-1.1044829,0.6497607
0.14438735,-0.20805624,-0.2545146,-0.27838036,-0.3145369,-0.086794175,0.10488088,0.11703278,0.12503865,0.19337507
-0.35318258,0.0899215,0.21081254,-0.06624595,0.0016892265,0.12346529,-0.08167699,-0.1081922,-0.08487967,-0.24178335
-0.43809724,-0.2006068,0.22567557,0.40707132,0.547898,0.28139353,-0.010532042,0.09530055,0.088624254,-0.39037403
-1.2008392,-1.347821,-1.9614763,-2.0833623,-2.0360246,-1.9987535,-1.8966637,-1.9040651,-1.9141679,-1.3774408
-1.6090254,-1.8416127,-2.4279468,-2.5861087,-2.6160543,-2.5781353,-2.5274823,-2.544178,-2.5460649,-1.7701447
-0.58856004,-0.50071293,-0.29796034,-0.12265164,-0.028749652,-0.29051223,-0.27613986,-0.27809876,-0.29908204,-0.54957837
0.9056396,0.68906957,0.95739394,1.2028819,1.1431471,1.2784907,1.0866812,1.1423991,1.1446419,0.72405607
0.40657988,0.23039672,-0.5860745,-1.0153329,-0.86412776,-0.92035615,-0.60973066,-0.60408235,-0.6161015,1.1061465
-0.62878275,-0.7135542,-0.7152685,-0.58983785,-0.39993486,-0.5689892,-0.39787677,-0.28797704,-0.36976883,-0.7193963
-0.5647243,-0.6081978,-0.40085825,-0.115294375,-0.26718754,0.037492532,-0.40103877,-0.45788363,-0.3761949,-0.7724644
0.5406556,0.29212067,-0.3974283,-0.7995199,-0.7482909,-0.8829767,-0.75202054,-0.6929869,-0.78103733,0.5223973
-0.610906,-0.97215635,-0.54034203,-0.1410448,-0.06848929,-0.16248758,-0.38839078,-0.35514942,-0.384763,-1.1333275
-0.5677038,-0.5486023,-0.37684873,-0.21829605,-0.16403355,-0.20453948,-0.2223859,-0.15955931,-0.27123573,-0.75123715
-1.6447788,-1.7532836,-2.0632308,-2.2636151,-2.2634706,-2.2697546,-2.3124664,-2.4197116,-2.438964,-1.7701447
-0.031400837,-0.011178097,-0.60208076,-0.8694139,-0.80324996,-0.8287765,-0.7788975,-0.8016481,-0.8688603,-0.09319268
1.0426948,1.3829321,1.3015302,0.95886606,1.0805783,0.9560928,0.9902403,0.9369307,0.9068773,0.92571485
-0.5274811,-0.02394857,0.21081254,0.06373237,0.20123298,-0.04006985,-0.07851499,-0.10028957,-0.12343609,-0.54957837
0.8251942,0.9380938,0.8442063,0.53704965,0.39824015,0.5103427,0.6440015,0.71170574,0.7676458,0.7028288
0.7685844,1.6010944,1.4673102,1.1060113,1.2657481,1.0308517,1.0708712,1.0791781,1.0696712,0.7452833
-0.61388546,-0.42728272,0.05303578,0.48187017,0.617231,0.81031287,0.19815981,0.2513775,0.08005615,-0.60264647
-0.62431353,-0.63480294,-0.32196987,-0.072377004,0.08201405,-0.0008214159,-0.102229975,-0.12794879,-0.10844193,-0.6132601
0.89372176,0.6379877,1.1780528,1.4616125,1.3249348,1.5728539,1.1878651,1.235255,1.2967256,0.4587156
0.16375384,-0.10057142,0.051892474,0.49167988,0.15557466,0.5215565,0.30250573,0.4291867,0.337099,0.23582955
-0.96993095,-1.2009606,-0.934784,-0.5922903,-0.56650317,-0.5306753,-0.6682276,-0.6633521,-0.6161015,-1.2182364
-0.47831997,-0.5784,-0.3951417,-0.047852788,-0.29508984,0.07206853,-0.12594496,-0.10424089,-0.07416955,-0.4222149
-0.30998042,-0.037783254,0.120491065,-0.08218669,-0.016066786,0.008523449,-0.035828024,-0.04101984,0.05220985,-0.2630106
-0.39489508,-0.025012778,-0.030425841,-0.19377184,-0.12683047,-0.05315266,-0.092743985,-0.06472773,-0.042039193,-0.24178335
0.3931723,0.94128644,1.0282792,0.85095954,1.0002534,0.7093883,0.90644735,0.9764439,0.81048626,0.6391471
-1.0071743,-1.3158948,-0.8467491,-0.22074847,-0.15726936,-0.26060867,-0.5211947,-0.54086125,-0.564693,-1.1014866
-0.038849488,-0.57095057,-1.325796,-1.5426034,-1.514336,-1.653928,-1.2105101,-1.2303659,-1.3165432,0.44810197
1.6162409,1.9171636,1.9680799,1.6504489,1.8128024,1.3831531,1.530942,1.3379892,1.2774473,0.91510123
-0.77030706,-0.784856,-0.6077973,-0.36544132,-0.27310622,-0.4166679,-0.30617884,-0.32946587,-0.36120072,-0.7087827
0.33060366,0.43791693,0.30113405,0.14220984,0.2891675,0.04870637,0.3831367,0.36201435,0.44420016,0.42687473
